Round,Accuracy
0,0.1647632311977716
1,0.3211699164345404
2,0.4469359331476323
3,0.23272980501392757
4,0.3896935933147632
5,0.46880222841225627
6,0.17632311977715878
7,0.2884401114206128
8,0.3923398328690808
9,0.5112813370473538
10,0.5196378830083566
11,0.5905292479108635
12,0.30696378830083565
13,0.19331476323119778
14,0.5761838440111421
15,0.6940111420612813
16,0.47604456824512537
17,0.4668523676880223
18,0.5959610027855153
19,0.6857938718662953
20,0.5945682451253482
21,0.49623955431754874
22,0.5350974930362117
23,0.5433147632311978
24,0.6885793871866295
25,0.31518105849582173
26,0.5186629526462395
27,0.44805013927576604
28,0.34832869080779943
29,0.3910863509749304
30,0.7224233983286908
31,0.557799442896936
32,0.5572423398328691
33,0.3955431754874652
34,0.6303621169916435
35,0.5944289693593314
36,0.5515320334261838
37,0.5597493036211699
38,0.6976323119777159
39,0.6799442896935933
40,0.5777158774373259
41,0.40724233983286906
42,0.8192200557103064
43,0.6983286908077995
44,0.3064066852367688
45,0.6469359331476323
46,0.2034818941504178
47,0.6282729805013928
48,0.7284122562674095
49,0.40083565459610027
50,0.81991643454039
51,0.6461002785515321
52,0.5313370473537604
53,0.6575208913649025
54,0.5125348189415042
55,0.628133704735376
56,0.6179665738161559
57,0.7016713091922006
58,0.6289693593314764
59,0.6515320334261838
60,0.7137883008356546
61,0.5367688022284123
62,0.5504178272980501
63,0.6575208913649025
64,0.32688022284122564
65,0.585933147632312
66,0.8182451253481894
67,0.7002785515320334
68,0.6417827298050139
69,0.796100278551532
70,0.566016713091922
71,0.5798050139275766
72,0.6461002785515321
73,0.6577994428969359
74,0.6590529247910863
75,0.7823119777158775
76,0.6766016713091922
77,0.5681058495821727
78,0.7263231197771588
79,0.6586350974930362
80,0.7867688022284123
81,0.635933147632312
82,0.5298050139275766
83,0.5832869080779944
84,0.7802228412256268
85,0.8479108635097493
86,0.7005571030640668
87,0.6761838440111421
88,0.6174094707520892
89,0.6479108635097494
90,0.6583565459610028
91,0.27562674094707523
92,0.8501392757660167
93,0.7969359331476323
94,0.7360724233983287
95,0.682033426183844
96,0.643175487465181
97,0.737883008356546
98,0.6920612813370474
99,0.577158774373259
100,0.6476323119777159
