Round,Accuracy
0,0.24390862944162436
1,0.3702622673434856
2,0.3832275803722504
3,0.49727157360406093
4,0.47493654822335024
5,0.4899746192893401
6,0.5264593908629441
7,0.5198181049069374
8,0.5333121827411168
9,0.5345389170896785
10,0.5068950930626057
11,0.5745135363790186
12,0.5498307952622673
13,0.5161379018612521
14,0.5180203045685279
15,0.5703257191201354
16,0.5431260575296109
17,0.5618654822335025
18,0.5748730964467005
19,0.561336717428088
20,0.4786167512690355
21,0.48233925549915396
22,0.5484137055837564
23,0.5780456852791879
24,0.5435067681895093
25,0.40372250423011846
26,0.560575296108291
27,0.5659052453468697
28,0.4811336717428088
29,0.5340736040609138
30,0.5851945854483925
31,0.5756556683587141
32,0.5583756345177665
33,0.5560067681895093
34,0.5615482233502538
35,0.5201565143824027
36,0.40615482233502537
37,0.603743654822335
38,0.5177664974619289
39,0.60334179357022
40,0.5958121827411168
41,0.529251269035533
42,0.5370769881556684
43,0.5821912013536379
44,0.5123942470389171
45,0.575
46,0.5995346869712352
47,0.5347927241962775
48,0.6056472081218274
49,0.5896785109983079
50,0.5932529610829104
51,0.5645093062605753
52,0.5917724196277496
53,0.5869500846023689
54,0.5122038917089679
55,0.5104695431472082
56,0.5987521150592217
57,0.5765016920473773
58,0.5856175972927242
59,0.590482233502538
60,0.5786802030456852
61,0.6007614213197969
62,0.5488790186125212
63,0.5964467005076142
64,0.5846235194585448
65,0.6184433164128595
66,0.6288917089678511
67,0.6090736040609137
68,0.6018189509306261
69,0.5973561759729272
70,0.5891285956006769
71,0.5722715736040609
72,0.5887055837563452
73,0.5796742808798646
74,0.5629653130287648
75,0.6067047377326565
76,0.5859771573604061
77,0.5851522842639594
78,0.4358714043993232
79,0.6026649746192894
80,0.5080795262267344
81,0.5995135363790186
82,0.5824873096446701
83,0.5624788494077834
84,0.5819162436548223
85,0.6017131979695431
86,0.5967428087986464
87,0.5947546531302876
88,0.5184644670050761
89,0.6009517766497462
90,0.589932318104907
91,0.5840736040609137
92,0.6111252115059221
93,0.6128807106598985
94,0.5916666666666667
95,0.5746192893401015
96,0.594585448392555
97,0.5939720812182742
98,0.5603214890016921
99,0.5653553299492385
100,0.5321065989847715
