Round,Accuracy
0,0.13417129494299912
1,0.29318912598655367
2,0.2794504530838936
3,0.3279742765273312
4,0.41069862613270974
5,0.2356036246711488
6,0.42239111370944166
7,0.36509792458345514
8,0.45162233265127155
9,0.5729318912598655
10,0.5553931598947676
11,0.27214264834843616
12,0.6033323589593687
13,0.464776381175095
14,0.41479099678456594
15,0.5089155217772581
16,0.3978368897983046
17,0.22274188833674363
18,0.36217480268927216
19,0.34025138848289976
20,0.6688102893890675
21,0.5320081847413037
22,0.42502192341420636
23,0.5241157556270096
24,0.5095001461560947
25,0.5732242034492838
26,0.3276819643379129
27,0.4805612394036831
28,0.26980415083308973
29,0.29289681379713534
30,0.3539900613855598
31,0.40923706518561825
32,0.47529961999415377
33,0.7237649809997077
34,0.7225957322420344
35,0.7117801812335575
36,0.695703010815551
37,0.4089447529961999
38,0.7594270681087402
39,0.6083016661794797
40,0.49459222449576146
41,0.5895936860567086
42,0.5741011400175388
43,0.6591639871382636
44,0.6629640456007015
45,0.7088570593393745
46,0.5711780181233558
47,0.7231803566208711
48,0.662379421221865
49,0.4220988015200234
50,0.5048231511254019
51,0.7623501900029231
52,0.6346097632271266
53,0.40836012861736337
54,0.31862028646594565
55,0.758257819351067
56,0.53434668225665
57,0.7030108155510085
58,0.6463022508038585
59,0.6240865244080678
60,0.7483192049108448
61,0.4644840689856767
62,0.580239695995323
63,0.6831335866705641
64,0.6919029523531132
65,0.5784858228588132
66,0.8105817012569424
67,0.6512715580239696
68,0.6486407483192049
69,0.7404267757965507
70,0.6691026015784858
71,0.7784273604209295
72,0.7281496638409821
73,0.5349313066354867
74,0.6199941537562116
75,0.6544869921075709
76,0.8026892721426484
77,0.6977491961414791
78,0.5320081847413037
79,0.7839812920198772
80,0.8263665594855305
81,0.73194972230342
82,0.7795966091786027
83,0.7667348728441976
84,0.7380882782812044
85,0.7009646302250804
86,0.8468284127448115
87,0.7477345805320081
88,0.7126571178018123
89,0.5539315989476761
90,0.8120432622040339
91,0.7679041216018708
92,0.6767027185033616
93,0.6243788365974862
94,0.7971353405437007
95,0.8550131540485238
96,0.769073370359544
97,0.5992399883075125
98,0.6492253726980415
99,0.7389652148494592
100,0.6863490207541655
