Round,Accuracy
0,0.049132825719120136
1,0.148836717428088
2,0.23354483925549915
3,0.3357656514382403
4,0.3529187817258883
5,0.3727791878172589
6,0.3646362098138748
7,0.2910321489001692
8,0.2393612521150592
9,0.3634517766497462
10,0.32844754653130287
11,0.3009306260575296
12,0.3689932318104907
13,0.19082064297800339
14,0.17669204737732658
15,0.3709813874788494
16,0.36254230118443315
17,0.3506133671742809
18,0.28908629441624367
19,0.3347715736040609
20,0.24519881556683587
21,0.36395939086294415
22,0.2871192893401015
23,0.20839678510998308
24,0.2975465313028765
25,0.3776015228426396
26,0.29124365482233505
27,0.3612309644670051
28,0.3751057529610829
29,0.3349407783417936
30,0.22692470389170896
31,0.3645093062605753
32,0.3821912013536379
33,0.19928087986463622
34,0.19625634517766496
35,0.24096869712351945
36,0.3776015228426396
37,0.20031725888324872
38,0.37398477157360405
39,0.3677876480541455
40,0.3817258883248731
41,0.3687394247038917
42,0.26275380710659896
43,0.30179780033840947
44,0.2992597292724196
45,0.37442893401015226
46,0.35619712351945854
47,0.3705372250423012
48,0.3486886632825719
49,0.3972504230118443
50,0.2995558375634518
51,0.3569373942470389
52,0.3763324873096447
53,0.2255922165820643
54,0.4108502538071066
55,0.3492808798646362
56,0.2338620981387479
57,0.2862098138747885
58,0.4276015228426396
59,0.21417089678510998
60,0.17199661590524534
61,0.31907783417935703
62,0.2776226734348562
63,0.17455583756345178
64,0.251417089678511
65,0.34160321489001694
66,0.3848984771573604
67,0.30088832487309647
68,0.2957910321489002
69,0.3694585448392555
70,0.2911590524534687
71,0.392005076142132
72,0.17622673434856176
73,0.29896362098138746
74,0.3741116751269036
75,0.3680203045685279
76,0.37667089678511
77,0.23620981387478848
78,0.12322335025380711
79,0.29333756345177664
80,0.36994500846023687
81,0.21582064297800338
82,0.24923857868020305
83,0.4052030456852792
84,0.3940989847715736
85,0.22425972927241963
86,0.322673434856176
87,0.3655245346869712
88,0.25799492385786804
89,0.22605752961082912
90,0.37282148900169204
91,0.2491962774957699
92,0.15014805414551607
93,0.36825296108291034
94,0.3515439932318105
95,0.38248730964467004
96,0.3574661590524535
97,0.37354060913705583
98,0.35850253807106597
99,0.35315143824027073
100,0.30184010152284263
