Round,Accuracy
0,0.14536802030456852
1,0.3219543147208122
2,0.3525592216582064
3,0.42671319796954316
4,0.33453891708967853
5,0.519331641285956
6,0.4747673434856176
7,0.4465947546531303
8,0.29333756345177664
9,0.34024957698815567
10,0.4958967851099831
11,0.43601945854483926
12,0.486590524534687
13,0.5277072758037225
14,0.526924703891709
15,0.47681895093062604
16,0.45325719120135366
17,0.5320642978003384
18,0.47024111675126906
19,0.4882191201353638
20,0.4649746192893401
21,0.37032571912013534
22,0.39534686971235194
23,0.47975888324873095
24,0.33094331641285957
25,0.44109560067681897
26,0.4752326565143824
27,0.4161590524534687
28,0.37703045685279185
29,0.4406937394247039
30,0.5087986463620982
31,0.4434856175972927
32,0.4890228426395939
33,0.5249365482233502
34,0.49153976311336717
35,0.38745769881556685
36,0.49860406091370557
37,0.542766497461929
38,0.5097292724196277
39,0.49189932318104906
40,0.5488578680203046
41,0.5610194585448393
42,0.43388324873096445
43,0.5310913705583756
44,0.4156091370558376
45,0.34536802030456853
46,0.45740270727580373
47,0.47151015228426396
48,0.3446065989847716
49,0.44570642978003383
50,0.39794839255499154
51,0.421404399323181
52,0.38582910321489
53,0.49477580372250424
54,0.3597715736040609
55,0.41290186125211503
56,0.5256133671742809
57,0.5519670050761422
58,0.4560913705583756
59,0.5118020304568528
60,0.5028976311336717
61,0.4967005076142132
62,0.4392554991539763
63,0.5138747884940779
64,0.38553299492385784
65,0.5066624365482234
66,0.5353849407783418
67,0.4342851099830795
68,0.33428510998307953
69,0.5183375634517766
70,0.47197546531302875
71,0.4488578680203046
72,0.5363578680203046
73,0.44050338409475465
74,0.35346869712351947
75,0.4268612521150592
76,0.41197123519458545
77,0.44511421319796957
78,0.4881133671742809
79,0.5217851099830795
80,0.42216582064297803
81,0.5316412859560068
82,0.5335659898477157
83,0.4469754653130288
84,0.5158629441624365
85,0.5249153976311337
86,0.43396785109983077
87,0.3741116751269036
88,0.49380287648054144
89,0.5251480541455161
90,0.5263113367174281
91,0.49416243654822334
92,0.5533840947546531
93,0.3599830795262267
94,0.41030033840947544
95,0.5278976311336717
96,0.49949238578680205
97,0.46643401015228425
98,0.3696912013536379
99,0.5164340101522843
100,0.3365270727580372
