Round,Accuracy
0,0.1105849582172702
1,0.08245125348189415
2,0.17548746518105848
3,0.24749303621169916
4,0.26796657381615596
5,0.2668523676880223
6,0.3108635097493036
7,0.47534818941504176
8,0.41128133704735376
9,0.45793871866295266
10,0.4561281337047354
11,0.526183844011142
12,0.6052924791086352
13,0.6114206128133705
14,0.599025069637883
15,0.64025069637883
16,0.6791086350974931
17,0.6896935933147632
18,0.5356545961002785
19,0.5428969359331476
20,0.583008356545961
21,0.6766016713091922
22,0.4837047353760446
23,0.6969359331476324
24,0.6959610027855153
25,0.625766016713092
26,0.49888579387186627
27,0.5089136490250696
28,0.5775766016713092
29,0.6536211699164345
30,0.48565459610027856
31,0.5388579387186629
32,0.4655988857938719
33,0.5275766016713092
34,0.5564066852367688
35,0.4692200557103064
36,0.361142061281337
37,0.6831476323119777
38,0.6887186629526463
39,0.6001392757660167
40,0.7399721448467966
41,0.6853760445682451
42,0.5555710306406685
43,0.6008356545961003
44,0.6387186629526462
45,0.5438718662952646
46,0.5784122562674094
47,0.7016713091922006
48,0.3756267409470752
49,0.5392757660167131
50,0.44303621169916435
51,0.5172701949860724
52,0.5662952646239554
53,0.44610027855153206
54,0.566991643454039
55,0.5371866295264623
56,0.6082172701949861
57,0.479108635097493
58,0.5997214484679666
59,0.4678272980501393
60,0.728690807799443
61,0.7527855153203342
62,0.5409470752089136
63,0.48997214484679663
64,0.5845403899721449
65,0.5580779944289693
66,0.6639275766016713
67,0.403899721448468
68,0.7146239554317548
69,0.4713091922005571
70,0.615041782729805
71,0.6350974930362117
72,0.5445682451253482
73,0.5594707520891364
74,0.6161559888579388
75,0.6690807799442897
76,0.6392757660167131
77,0.7149025069637883
78,0.6296657381615599
79,0.6523676880222842
80,0.4817548746518106
81,0.6420612813370473
82,0.7628133704735376
83,0.6147632311977715
84,0.699025069637883
85,0.7502785515320334
86,0.7023676880222841
87,0.5746518105849582
88,0.682033426183844
89,0.5433147632311978
90,0.7842618384401114
91,0.7685236768802228
92,0.604874651810585
93,0.6644846796657382
94,0.7268802228412257
95,0.7512534818941504
96,0.6232590529247911
97,0.7584958217270195
98,0.6915041782729805
99,0.5777158774373259
100,0.4969359331476323
