Round,Accuracy
0,0.03885793871866295
1,0.5110027855153203
2,0.6210306406685236
3,0.7392757660167131
4,0.8091922005571031
5,0.815041782729805
6,0.8132311977715877
7,0.8357938718662953
8,0.8188022284122562
9,0.8545961002785515
10,0.7864902506963788
11,0.7803621169916435
12,0.8434540389972145
13,0.8586350974930362
14,0.8498607242339833
15,0.8551532033426184
16,0.8444289693593314
17,0.8720055710306407
18,0.7995821727019499
19,0.8662952646239555
20,0.8527855153203343
21,0.8423398328690808
22,0.836908077994429
23,0.8591922005571031
24,0.8727019498607242
25,0.8625348189415042
26,0.8736768802228412
27,0.8770194986072424
28,0.861699164345404
29,0.85974930362117
30,0.8717270194986072
31,0.8532033426183844
32,0.8838440111420612
33,0.8813370473537604
34,0.8771587743732591
35,0.8353760445682451
36,0.846100278551532
37,0.8736768802228412
38,0.8559888579387187
39,0.88008356545961
40,0.8424791086350975
41,0.8837047353760445
42,0.8896935933147633
43,0.8452646239554318
44,0.8753481894150418
45,0.8704735376044568
46,0.861699164345404
47,0.8594707520891365
48,0.849025069637883
49,0.8750696378830084
50,0.8686629526462396
51,0.8367688022284122
52,0.8495821727019499
53,0.8403899721448468
54,0.8864902506963789
55,0.8784122562674095
56,0.8683844011142061
57,0.8880222841225627
58,0.8827298050139276
59,0.8525069637883008
60,0.8768802228412256
61,0.8447075208913649
62,0.8193593314763231
63,0.8633704735376044
64,0.8422005571030641
65,0.8447075208913649
66,0.8644846796657382
67,0.8885793871866295
68,0.888300835654596
69,0.8604456824512535
70,0.8805013927576602
71,0.883008356545961
72,0.8796657381615599
73,0.8655988857938719
74,0.8573816155988858
75,0.8668523676880223
76,0.863091922005571
77,0.8572423398328691
78,0.8371866295264624
79,0.8508356545961003
80,0.8385793871866295
81,0.8405292479108635
82,0.8701949860724234
83,0.8823119777158774
84,0.862116991643454
85,0.8686629526462396
86,0.8518105849582173
87,0.8672701949860724
88,0.861699164345404
89,0.8688022284122563
90,0.8731197771587744
91,0.8922005571030641
92,0.86991643454039
93,0.8409470752089137
94,0.8458217270194986
95,0.8544568245125348
96,0.8811977715877437
97,0.8661559888579388
98,0.866991643454039
99,0.8629526462395544
100,0.8715877437325905
