Round,Accuracy
0,0.04426818950930626
1,0.3246404399323181
2,0.40086717428087987
3,0.41070219966159055
4,0.3471023688663283
5,0.36861252115059223
6,0.4602580372250423
7,0.5026649746192894
8,0.3291455160744501
9,0.24382402707275805
10,0.2825296108291032
11,0.3946065989847716
12,0.502580372250423
13,0.46634940778341794
14,0.49014382402707274
15,0.48582910321489003
16,0.3096446700507614
17,0.24536802030456853
18,0.5575930626057529
19,0.4044839255499154
20,0.30833333333333335
21,0.5267554991539763
22,0.40025380710659897
23,0.2572335025380711
24,0.33862098138747887
25,0.33434856175972927
26,0.5755499153976311
27,0.5471023688663282
28,0.44557952622673436
29,0.3712140439932318
30,0.42673434856175974
31,0.40207275803722503
32,0.22468274111675127
33,0.5844120135363791
34,0.5182318104906938
35,0.4436548223350254
36,0.40939086294416244
37,0.4401861252115059
38,0.47375211505922166
39,0.48071065989847717
40,0.44862521150592216
41,0.4090947546531303
42,0.45416666666666666
43,0.4836294416243655
44,0.45642978003384094
45,0.5666455160744501
46,0.43225465313028766
47,0.3422800338409476
48,0.5556049069373943
49,0.45300338409475466
50,0.5303510998307953
51,0.5468062605752961
52,0.5087986463620982
53,0.4538494077834179
54,0.5141497461928934
55,0.35949661590524534
56,0.5026438240270727
57,0.520896785109983
58,0.2993020304568528
59,0.559412013536379
60,0.5246404399323181
61,0.48612521150592214
62,0.5800972927241963
63,0.5910321489001692
64,0.507085448392555
65,0.4134517766497462
66,0.32648054145516076
67,0.5663917089678511
68,0.457994923857868
69,0.3903764805414552
70,0.4631979695431472
71,0.5425549915397632
72,0.5607656514382403
73,0.33697123519458544
74,0.5038705583756345
75,0.5137055837563452
76,0.5822123519458545
77,0.4592216582064298
78,0.4429357021996616
79,0.39346446700507615
80,0.5912648054145516
81,0.581070219966159
82,0.5392131979695431
83,0.496510152284264
84,0.4741751269035533
85,0.5895093062605753
86,0.47696700507614215
87,0.4524534686971235
88,0.6203680203045685
89,0.3781302876480541
90,0.4584813874788494
91,0.5179568527918782
92,0.42950507614213196
93,0.4782994923857868
94,0.5556260575296108
95,0.5689720812182741
96,0.41778764805414553
97,0.47519035532994924
98,0.5013324873096446
99,0.37506345177664974
100,0.5251269035532995
