Round,Accuracy
0,0.06699164345403899
1,0.6055710306406685
2,0.6214484679665738
3,0.5788300835654596
4,0.727158774373259
5,0.6153203342618384
6,0.5654596100278552
7,0.35501392757660166
8,0.6136490250696379
9,0.6452646239554317
10,0.36852367688022286
11,0.7479108635097493
12,0.8091922005571031
13,0.832033426183844
14,0.7848189415041783
15,0.8325905292479109
16,0.868941504178273
17,0.6895543175487465
18,0.29596100278551535
19,0.8186629526462396
20,0.6635097493036212
21,0.588857938718663
22,0.24540389972144847
23,0.8093314763231197
24,0.7995821727019499
25,0.6981894150417828
26,0.3743732590529248
27,0.7435933147632312
28,0.7738161559888579
29,0.5396935933147632
30,0.7867688022284123
31,0.8107242339832869
32,0.8611420612813371
33,0.5376044568245125
34,0.8048746518105849
35,0.6686629526462395
36,0.6632311977715878
37,0.7331476323119778
38,0.8284122562674094
39,0.5910863509749303
40,0.8253481894150417
41,0.8405292479108635
42,0.6633704735376045
43,0.79025069637883
44,0.8189415041782729
45,0.5707520891364902
46,0.7910863509749304
47,0.8697771587743732
48,0.5367688022284123
49,0.8545961002785515
50,0.7768802228412256
51,0.7272980501392757
52,0.7406685236768802
53,0.7827298050139275
54,0.8072423398328691
55,0.4406685236768802
56,0.8488857938718662
57,0.8576601671309192
58,0.7245125348189415
59,0.5089136490250696
60,0.8069637883008357
61,0.762116991643454
62,0.8122562674094708
63,0.6466573816155989
64,0.83008356545961
65,0.6994428969359332
66,0.8
67,0.8940111420612813
68,0.8298050139275766
69,0.6959610027855153
70,0.8463788300835655
71,0.757242339832869
72,0.7864902506963788
73,0.85974930362117
74,0.7662952646239555
75,0.6087743732590529
76,0.8600278551532033
77,0.7715877437325905
78,0.866991643454039
79,0.8465181058495822
80,0.8076601671309193
81,0.6506963788300836
82,0.8593314763231198
83,0.8350974930362117
84,0.8100278551532033
85,0.8679665738161559
86,0.8739554317548747
87,0.7823119777158775
88,0.8005571030640668
89,0.7615598885793872
90,0.8572423398328691
91,0.8543175487465181
92,0.6727019498607242
93,0.8646239554317549
94,0.8678272980501393
95,0.7860724233983287
96,0.7721448467966574
97,0.883008356545961
98,0.8743732590529248
99,0.8157381615598885
100,0.8075208913649025
