Round,Accuracy
0,0.06460099386144402
1,0.29348143817597194
2,0.3121894182987431
3,0.4887459807073955
4,0.6822566501023093
5,0.7030108155510085
6,0.8634902075416545
7,0.8360128617363344
8,0.8745980707395499
9,0.814089447529962
10,0.8631978953522362
11,0.8056123940368314
12,0.8479976615024847
13,0.8532592809120141
14,0.7135340543700672
15,0.8982753580824321
16,0.8661210172464192
17,0.850336159017831
18,0.9023677287342882
19,0.8938906752411575
20,0.8813212510961708
21,0.8941829874305759
22,0.8795673779596609
23,0.6626717334112833
24,0.8971061093247589
25,0.893306050862321
26,0.842443729903537
27,0.735749780765858
28,0.9079216603332358
29,0.9064600993861444
30,0.9117217187956738
31,0.8178895059923998
32,0.8035662087109032
33,0.8824904998538439
34,0.8783981292019877
35,0.9201987722888044
36,0.9117217187956738
37,0.8477053493130664
38,0.9117217187956738
39,0.9333528208126279
40,0.9277988892136803
41,0.9047062262496346
42,0.9263373282665888
43,0.7655656240865244
44,0.9181525869628764
45,0.8693364513300205
46,0.889505992399883
47,0.8973984215141771
48,0.9085062847120725
49,0.9023677287342882
50,0.9193218357205496
51,0.9234142063724057
52,0.926629640456007
53,0.9161064016369482
54,0.9441683718211049
55,0.9199064600993861
56,0.9137679041216019
57,0.9321835720549547
58,0.9321835720549547
59,0.9049985384390529
60,0.9368605670856475
61,0.9432914352528501
62,0.9161064016369482
63,0.9207833966676411
64,0.9067524115755627
65,0.9085062847120725
66,0.9339374451914645
67,0.8614440222157264
68,0.8807366267173341
69,0.8640748319204911
70,0.9178602747734581
71,0.8757673194972231
72,0.9225372698041509
73,0.9269219526454253
74,0.9263373282665888
75,0.9204910844782227
76,0.9131832797427653
77,0.9336451330020462
78,0.7684887459807074
79,0.935399006138556
80,0.9239988307512423
81,0.8643671441099093
82,0.9277988892136803
83,0.8684595147617655
84,0.9359836305173925
85,0.9187372113417129
86,0.909967845659164
87,0.934522069570301
88,0.9313066354866998
89,0.9234142063724057
90,0.9044139140602163
91,0.9245834551300789
92,0.9359836305173925
93,0.9032446653025431
94,0.9342297573808828
95,0.9187372113417129
96,0.9055831628178895
97,0.9143525285004385
98,0.9196141479099679
99,0.9321835720549547
100,0.9172756503946214
