Round,Accuracy
0,0.11114206128133705
1,0.5396935933147632
2,0.5870473537604457
3,0.7657381615598886
4,0.6018105849582173
5,0.5537604456824513
6,0.7353760445682451
7,0.7128133704735377
8,0.8001392757660167
9,0.7459610027855154
10,0.7403899721448468
11,0.7908077994428969
12,0.6151810584958217
13,0.800974930362117
14,0.6392757660167131
15,0.8277158774373259
16,0.7084958217270195
17,0.85974930362117
18,0.8363509749303621
19,0.8586350974930362
20,0.8114206128133705
21,0.7881615598885794
22,0.8598885793871867
23,0.8434540389972145
24,0.8277158774373259
25,0.7350974930362117
26,0.8193593314763231
27,0.8686629526462396
28,0.7693593314763231
29,0.8759052924791086
30,0.8629526462395544
31,0.8551532033426184
32,0.7931754874651811
33,0.8717270194986072
34,0.8332869080779944
35,0.8532033426183844
36,0.7681058495821727
37,0.7945682451253482
38,0.7980501392757661
39,0.7435933147632312
40,0.7976323119777159
41,0.8827298050139276
42,0.8522284122562674
43,0.8764623955431755
44,0.8474930362116991
45,0.8171309192200558
46,0.7884401114206128
47,0.8806406685236768
48,0.8526462395543175
49,0.8307799442896936
50,0.7541782729805014
51,0.8732590529247911
52,0.849025069637883
53,0.7494428969359331
54,0.8183844011142062
55,0.8381615598885794
56,0.8321727019498607
57,0.8409470752089137
58,0.8292479108635098
59,0.6913649025069638
60,0.8821727019498607
61,0.8497214484679666
62,0.8714484679665738
63,0.8079387186629526
64,0.8520891364902506
65,0.8100278551532033
66,0.834958217270195
67,0.8498607242339833
68,0.8543175487465181
69,0.8426183844011143
70,0.8557103064066852
71,0.8965181058495821
72,0.876183844011142
73,0.8353760445682451
74,0.8724233983286908
75,0.8681058495821727
76,0.8754874651810585
77,0.8566852367688023
78,0.8977715877437326
79,0.861699164345404
80,0.7763231197771587
81,0.8469359331476323
82,0.8967966573816156
83,0.8428969359331476
84,0.8193593314763231
85,0.8789693593314764
86,0.8593314763231198
87,0.8642061281337048
88,0.9001392757660167
89,0.843175487465181
90,0.8554317548746518
91,0.8295264623955432
92,0.8771587743732591
93,0.8651810584958217
94,0.8788300835654597
95,0.8653203342618384
96,0.8768802228412256
97,0.8395543175487465
98,0.8818941504178273
99,0.8857938718662952
100,0.9061281337047353
