Round,Accuracy
0,0.05807799442896936
1,0.4363509749303621
2,0.5040389972144846
3,0.39094707520891364
4,0.44721448467966574
5,0.6204735376044568
6,0.5901114206128134
7,0.7015320334261839
8,0.7742339832869081
9,0.555849582172702
10,0.6608635097493036
11,0.6252089136490251
12,0.7030640668523677
13,0.6775766016713092
14,0.5367688022284123
15,0.7512534818941504
16,0.5403899721448467
17,0.45933147632311977
18,0.4527855153203343
19,0.5352367688022284
20,0.7122562674094708
21,0.7355153203342618
22,0.6342618384401114
23,0.7742339832869081
24,0.7681058495821727
25,0.5824512534818942
26,0.6959610027855153
27,0.7370473537604457
28,0.5694986072423398
29,0.6008356545961003
30,0.7657381615598886
31,0.7795264623955431
32,0.7363509749303622
33,0.8079387186629526
34,0.5275766016713092
35,0.7299442896935933
36,0.6831476323119777
37,0.7353760445682451
38,0.7818941504178273
39,0.6316155988857939
40,0.7786908077994429
41,0.7341225626740947
42,0.7119777158774373
43,0.6756267409470752
44,0.6174094707520892
45,0.7433147632311977
46,0.6855153203342619
47,0.733983286908078
48,0.724233983286908
49,0.6231197771587744
50,0.7518105849582173
51,0.7931754874651811
52,0.8309192200557103
53,0.6584958217270195
54,0.48885793871866295
55,0.48119777158774374
56,0.6736768802228412
57,0.7302228412256268
58,0.651949860724234
59,0.6491643454038997
60,0.7263231197771588
61,0.7147632311977716
62,0.7859331476323119
63,0.6909470752089136
64,0.6810584958217271
65,0.5731197771587744
66,0.4883008356545961
67,0.7247910863509749
68,0.7876044568245125
69,0.7841225626740947
70,0.6260445682451253
71,0.682033426183844
72,0.7454038997214485
73,0.8456824512534818
74,0.716991643454039
75,0.7300835654596101
76,0.7718662952646239
77,0.7931754874651811
78,0.6278551532033426
79,0.6920612813370474
80,0.7513927576601671
81,0.724233983286908
82,0.5493036211699165
83,0.7215877437325905
84,0.8229805013927577
85,0.678133704735376
86,0.6071030640668523
87,0.6889972144846797
88,0.7967966573816156
89,0.7142061281337048
90,0.6064066852367688
91,0.6711699164345404
92,0.5681058495821727
93,0.745125348189415
94,0.6488857938718663
95,0.7846796657381616
96,0.764066852367688
97,0.6423398328690808
98,0.65
99,0.6683844011142062
100,0.7963788300835655
