Round,Accuracy
0,0.18948815566835872
1,0.32774957698815566
2,0.152580372250423
3,0.24790609137055838
4,0.320748730964467
5,0.30558375634517765
6,0.23815566835871405
7,0.2369077834179357
8,0.1866751269035533
9,0.35807952622673433
10,0.25171319796954317
11,0.2823181049069374
12,0.24022842639593908
13,0.2436125211505922
14,0.32151015228426394
15,0.2779187817258883
16,0.3733925549915398
17,0.2369077834179357
18,0.3312394247038917
19,0.33705583756345175
20,0.17717851099830795
21,0.38792301184433164
22,0.19416243654822335
23,0.3857445008460237
24,0.17550761421319797
25,0.3208756345177665
26,0.3766497461928934
27,0.2018824027072758
28,0.3833967851099831
29,0.15086717428087987
30,0.2108502538071066
31,0.2411590524534687
32,0.18849407783417935
33,0.1488155668358714
34,0.22739001692047378
35,0.14877326565143825
36,0.2420896785109983
37,0.2842428087986464
38,0.23874788494077834
39,0.2677876480541455
40,0.29902707275803725
41,0.27337140439932317
42,0.3793781725888325
43,0.276924703891709
44,0.26264805414551606
45,0.24877326565143823
46,0.3267978003384095
47,0.32193316412859563
48,0.2907571912013536
49,0.26821065989847714
50,0.34151861252115057
51,0.355668358714044
52,0.2270093062605753
53,0.3925972927241963
54,0.3805626057529611
55,0.36916243654822334
56,0.20877749576988155
57,0.21505922165820643
58,0.3834179357021997
59,0.3692681895093063
60,0.08534263959390863
61,0.3044416243654822
62,0.22823604060913705
63,0.2839678510998308
64,0.27686125211505924
65,0.3108079526226734
66,0.233502538071066
67,0.2850465313028765
68,0.3501269035532995
69,0.2906091370558376
70,0.15120558375634519
71,0.36434010152284263
72,0.125
73,0.3858502538071066
74,0.3782783417935702
75,0.49344331641285955
76,0.28859983079526225
77,0.40473773265651436
78,0.3239213197969543
79,0.3612309644670051
80,0.254906937394247
81,0.35374365482233505
82,0.28223350253807106
83,0.31006768189509304
84,0.3744077834179357
85,0.3911802030456853
86,0.25575296108291035
87,0.3388959390862944
88,0.28510998307952623
89,0.2843274111675127
90,0.4147208121827411
91,0.40998307952622676
92,0.31666666666666665
93,0.42717851099830795
94,0.38967851099830797
95,0.3831641285956007
96,0.39039763113367176
97,0.3505710659898477
98,0.2465947546531303
99,0.415080372250423
100,0.3094754653130288
