Round,Accuracy
0,0.11824512534818941
1,0.09275766016713093
2,0.08370473537604457
3,0.270891364902507
4,0.05626740947075209
5,0.05264623955431755
6,0.1894150417827298
7,0.09749303621169916
8,0.3158774373259053
9,0.20905292479108636
10,0.3871866295264624
11,0.27395543175487463
12,0.27799442896935933
13,0.34401114206128136
14,0.3639275766016713
15,0.39317548746518105
16,0.3561281337047354
17,0.22214484679665739
18,0.30041782729805017
19,0.3683844011142061
20,0.26476323119777156
21,0.38899721448467967
22,0.16727019498607243
23,0.5642061281337047
24,0.5493036211699165
25,0.46615598885793874
26,0.36685236768802226
27,0.3193593314763231
28,0.270891364902507
29,0.354874651810585
30,0.2193593314763231
31,0.23997214484679666
32,0.35264623955431756
33,0.2962395543175487
34,0.29011142061281336
35,0.2988857938718663
36,0.3533426183844011
37,0.35557103064066853
38,0.4543175487465181
39,0.26420612813370475
40,0.28885793871866294
41,0.4052924791086351
42,0.32200557103064065
43,0.21253481894150417
44,0.4288300835654596
45,0.5362116991643454
46,0.553899721448468
47,0.23857938718662952
48,0.36824512534818943
49,0.4963788300835655
50,0.45988857938718664
51,0.41225626740947074
52,0.3838440111420613
53,0.39540389972144846
54,0.39721448467966575
55,0.4328690807799443
56,0.31420612813370474
57,0.5394150417827298
58,0.5533426183844011
59,0.4087743732590529
60,0.46963788300835657
61,0.5391364902506964
62,0.3285515320334262
63,0.3512534818941504
64,0.4093314763231198
65,0.5249303621169916
66,0.48245125348189416
67,0.32646239554317547
68,0.44317548746518104
69,0.40891364902506966
70,0.38593314763231196
71,0.38454038997214485
72,0.34456824512534817
73,0.5235376044568245
74,0.31991643454039
75,0.3802228412256267
76,0.34317548746518106
77,0.6562674094707521
78,0.5607242339832869
79,0.45264623955431754
80,0.4395543175487465
81,0.29206128133704734
82,0.4381615598885794
83,0.5064066852367688
84,0.53008356545961
85,0.5254874651810585
86,0.6442896935933148
87,0.4903899721448468
88,0.5881615598885794
89,0.6001392757660167
90,0.47938718662952645
91,0.5870473537604457
92,0.5245125348189416
93,0.4600278551532033
94,0.5579387186629526
95,0.40724233983286906
96,0.6740947075208914
97,0.5853760445682451
98,0.5867688022284122
99,0.5
100,0.4328690807799443
