Round,Accuracy
0,0.18971061093247588
1,0.12920198772288805
2,0.3501900029231219
3,0.6308097047646887
4,0.5726395790704473
5,0.4194679918152587
6,0.5404852382344344
7,0.5124232680502777
8,0.44548377667348726
9,0.5808243203741597
10,0.3981292019877229
11,0.5171002630809705
12,0.6325635779011984
13,0.6147325343466823
14,0.667348728441976
15,0.6606255480853551
16,0.5214849459222449
17,0.6182402806197018
18,0.6267173341128325
19,0.7310727857351652
20,0.7266881028938906
21,0.7109032446653025
22,0.6746565331774335
23,0.7088570593393745
24,0.6024554223911137
25,0.7655656240865244
26,0.8047354574685764
27,0.6129786612101724
28,0.771996492253727
29,0.8243203741596025
30,0.734872844197603
31,0.7506577024261911
32,0.7985969014907922
33,0.8178895059923998
34,0.7959660917860275
35,0.6831335866705641
36,0.7676118094124526
37,0.7126571178018123
38,0.6091786027477346
39,0.7471499561531716
40,0.8287050570008769
41,0.7424729611224788
42,0.7804735457468577
43,0.7591347559193219
44,0.7839812920198772
45,0.7301958491669103
46,0.7687810581701257
47,0.7243496053785443
48,0.8240280619701842
49,0.8766442560654779
50,0.8567670271850336
51,0.8631978953522362
52,0.8783981292019877
53,0.8059047062262497
54,0.7983045893013738
55,0.8558900906167787
56,0.7158725518854137
57,0.8558900906167787
58,0.8345513007892429
59,0.7600116924875767
60,0.8047354574685764
61,0.8783981292019877
62,0.8398129201987723
63,0.836597486115171
64,0.8766442560654779
65,0.8585209003215434
66,0.7863197895352236
67,0.8631978953522362
68,0.8807366267173341
69,0.8287050570008769
70,0.8368897983045893
71,0.8450745396083017
72,0.8748903829289681
73,0.8786904413914061
74,0.7509500146156095
75,0.7883659748611517
76,0.8918444899152295
77,0.7322420344928383
78,0.848289973691903
79,0.8555977784273604
80,0.8763519438760596
81,0.8763519438760596
82,0.7445191464484069
83,0.7971353405437007
84,0.8827828120432623
85,0.8015200233849752
86,0.8178895059923998
87,0.9029523531131248
88,0.8643671441099093
89,0.8947676118094124
90,0.8295819935691319
91,0.814089447529962
92,0.8161356328558901
93,0.8795673779596609
94,0.8091201403098509
95,0.8629055831628178
96,0.8567670271850336
97,0.9087985969014908
98,0.8859982461268635
99,0.8211049400760012
100,0.8833674364220988
