Round,Accuracy
0,0.1891259865536393
1,0.1864951768488746
2,0.3648056123940368
3,0.2841274481145864
4,0.32008184741303713
5,0.3069277988892137
6,0.35545162233265126
7,0.36451330020461853
8,0.3095586085939784
9,0.37386729026600407
10,0.5992399883075125
11,0.487284419760304
12,0.5153463899444607
13,0.4799766150248465
14,0.38877521192633735
15,0.36568254896229174
16,0.3735749780765858
17,0.39169833382052033
18,0.3197895352236188
19,0.3864367144109909
20,0.5214849459222449
21,0.5223618824904999
22,0.6083016661794797
23,0.4396375328851213
24,0.6009938614440222
25,0.552762350190003
26,0.6053785442852967
27,0.5761473253434668
28,0.42297573808827826
29,0.42823735749780767
30,0.532300496930722
31,0.5843320666471792
32,0.5305466237942122
33,0.4402221572639579
34,0.5779011984799766
35,0.6065477930429699
36,0.6758257819351067
37,0.6813797135340544
38,0.6647179187372113
39,0.5513007892429115
40,0.3177433498976907
41,0.5629932768196434
42,0.5840397544577609
43,0.6103478515054078
44,0.5513007892429115
45,0.45279158140894477
46,0.6503946214557147
47,0.5594855305466238
48,0.6840105232388191
49,0.602747734580532
50,0.6790412160187079
51,0.574393452206957
52,0.36042092955276234
53,0.6351943876059631
54,0.6261327097339959
55,0.5983630517392575
56,0.6164864074831921
57,0.625255773165741
58,0.623209587839813
59,0.583162817889506
60,0.5261619409529378
61,0.5182695118386437
62,0.5746857643963753
63,0.6632563577901198
64,0.5793627594270682
65,0.5784858228588132
66,0.42297573808827826
67,0.5703010815551008
68,0.5428237357497807
69,0.5308389359836305
70,0.6118094124524993
71,0.4586378251973107
72,0.42852966968722594
73,0.5320081847413037
74,0.6083016661794797
75,0.511838643671441
76,0.3715287927506577
77,0.45279158140894477
78,0.45513007892429114
79,0.556854720841859
80,0.6802104647763811
81,0.6217480268927215
82,0.5384390529085062
83,0.3811750950014616
84,0.5209003215434084
85,0.4478222741888337
86,0.42502192341420636
87,0.5267465653317743
88,0.3817597193802982
89,0.45980707395498394
90,0.6103478515054078
91,0.5095001461560947
92,0.44811458637825197
93,0.49926921952645426
94,0.47880736626717335
95,0.267173341128325
96,0.6351943876059631
97,0.3019584916691026
98,0.48289973691902954
99,0.5086232095878398
100,0.45893013738672905
