Round,Accuracy
0,0.10584958217270195
1,0.5380222841225627
2,0.5995821727019499
3,0.48802228412256266
4,0.5263231197771587
5,0.6441504178272981
6,0.6200557103064067
7,0.4901114206128134
8,0.5495821727019499
9,0.6974930362116991
10,0.5426183844011142
11,0.49623955431754874
12,0.7573816155988858
13,0.7974930362116992
14,0.7665738161559889
15,0.8455431754874652
16,0.8536211699164346
17,0.7463788300835654
18,0.7012534818941504
19,0.865041782729805
20,0.5619777158774373
21,0.48036211699164344
22,0.7350974930362117
23,0.4646239554317549
24,0.7835654596100279
25,0.712116991643454
26,0.3651810584958217
27,0.6842618384401115
28,0.6435933147632312
29,0.42590529247910863
30,0.8151810584958217
31,0.801949860724234
32,0.791782729805014
33,0.7986072423398328
34,0.786908077994429
35,0.7384401114206128
36,0.6270194986072424
37,0.6151810584958217
38,0.7899721448467967
39,0.6058495821727019
40,0.7558495821727019
41,0.7963788300835655
42,0.7896935933147632
43,0.6779944289693594
44,0.7428969359331477
45,0.6767409470752089
46,0.658774373259053
47,0.8201949860724234
48,0.7061281337047354
49,0.7178272980501392
50,0.6967966573816156
51,0.7316155988857939
52,0.833983286908078
53,0.7688022284122563
54,0.7867688022284123
55,0.6058495821727019
56,0.829108635097493
57,0.8610027855153203
58,0.8110027855153203
59,0.6293871866295264
60,0.7463788300835654
61,0.8133704735376045
62,0.8314763231197771
63,0.6292479108635097
64,0.8655988857938719
65,0.684958217270195
66,0.8442896935933147
67,0.8591922005571031
68,0.7299442896935933
69,0.7809192200557104
70,0.795125348189415
71,0.8260445682451254
72,0.653899721448468
73,0.749025069637883
74,0.8206128133704735
75,0.6350974930362117
76,0.8008356545961003
77,0.7739554317548747
78,0.747075208913649
79,0.8151810584958217
80,0.7926183844011142
81,0.6448467966573816
82,0.7873259052924791
83,0.7958217270194986
84,0.7930362116991644
85,0.8065459610027855
86,0.8583565459610027
87,0.6672701949860724
88,0.7589136490250696
89,0.7111420612813371
90,0.8233983286908078
91,0.722284122562674
92,0.6296657381615599
93,0.8550139275766017
94,0.8240947075208913
95,0.7454038997214485
96,0.7903899721448467
97,0.803899721448468
98,0.8015320334261838
99,0.8203342618384402
100,0.7770194986072423
