Round,Accuracy
0,0.11458637825197311
1,0.1373867290266004
2,0.19234142063724058
3,0.25109617071031864
4,0.43671441099093833
5,0.3177433498976907
6,0.4466530254311605
7,0.43437591347559196
8,0.5089155217772581
9,0.5100847705349313
10,0.49809997076878104
11,0.5086232095878398
12,0.49663840982168955
13,0.5726395790704473
14,0.5843320666471792
15,0.5553931598947676
16,0.5641625255773166
17,0.596901490792166
18,0.6167787196726103
19,0.6793335282081263
20,0.6235019000292312
21,0.6480561239403683
22,0.6737795966091786
23,0.6641332943583748
24,0.729903536977492
25,0.7205495469161064
26,0.7559193218357205
27,0.7763811750950015
28,0.7418883367436422
29,0.7535808243203742
30,0.7012569424144987
31,0.7611809412452499
32,0.7079801227711195
33,0.7626425021923414
34,0.7737503653902368
35,0.7763811750950015
36,0.7848582285881321
37,0.7784273604209295
38,0.7968430283542823
39,0.8076585793627594
40,0.769073370359544
41,0.7942122186495176
42,0.7977199649225373
43,0.7854428529669687
44,0.7833966676410407
45,0.8047354574685764
46,0.7804735457468577
47,0.7605963168664134
48,0.7705349313066355
49,0.8275358082432037
50,0.7831043554516224
51,0.7646886875182695
52,0.752411575562701
53,0.8231511254019293
54,0.7971353405437007
55,0.7325343466822567
56,0.7728734288219818
57,0.7980122771119555
58,0.8336743642209881
59,0.8333820520315697
60,0.7956737795966092
61,0.8015200233849752
62,0.7766734872844198
63,0.7801812335574393
64,0.7535808243203742
65,0.8126278865828706
66,0.84536685179772
67,0.822858813212511
68,0.8117509500146156
69,0.825781935106694
70,0.8213972522654195
71,0.7819351066939492
72,0.8006430868167203
73,0.7395498392282959
74,0.6974568839520608
75,0.8047354574685764
76,0.7760888629055832
77,0.779888921368021
78,0.7684887459807074
79,0.7673194972230342
80,0.6699795381467407
81,0.7939199064600994
82,0.8436129786612102
83,0.8403975445776088
84,0.7927506577024261
85,0.7793042969891845
86,0.7100263080970477
87,0.7681964337912891
88,0.785735165156387
89,0.8520900321543409
90,0.8421514177141187
91,0.8035662087109032
92,0.8038585209003215
93,0.7591347559193219
94,0.8260742472961122
95,0.803273896521485
96,0.8035662087109032
97,0.8111663256357791
98,0.8637825197310728
99,0.8684595147617655
100,0.794504530838936
