Round,Accuracy
0,0.2096100278551532
1,0.37311977715877437
2,0.3573816155988858
3,0.43537604456824514
4,0.47520891364902507
5,0.445125348189415
6,0.506824512534819
7,0.611699164345404
8,0.6619777158774374
9,0.6065459610027855
10,0.717966573816156
11,0.6392757660167131
12,0.5991643454038997
13,0.6958217270194986
14,0.6895543175487465
15,0.7718662952646239
16,0.6298050139275766
17,0.7231197771587744
18,0.668941504178273
19,0.7337047353760445
20,0.633008356545961
21,0.5848189415041782
22,0.628133704735376
23,0.6430362116991644
24,0.6632311977715878
25,0.6342618384401114
26,0.7483286908077994
27,0.7756267409470752
28,0.6612813370473538
29,0.6772980501392758
30,0.6186629526462396
31,0.6837047353760446
32,0.7676880222841226
33,0.6725626740947075
34,0.6912256267409471
35,0.553899721448468
36,0.6909470752089136
37,0.7749303621169916
38,0.7686629526462395
39,0.7158774373259053
40,0.7651810584958217
41,0.7832869080779944
42,0.8097493036211699
43,0.8086350974930362
44,0.7579387186629526
45,0.7523676880222842
46,0.6714484679665739
47,0.7636490250696378
48,0.7533426183844011
49,0.7927576601671309
50,0.6506963788300836
51,0.6665738161559889
52,0.7299442896935933
53,0.8279944289693594
54,0.686908077994429
55,0.8118384401114206
56,0.6232590529247911
57,0.7642061281337047
58,0.75
59,0.6870473537604457
60,0.7362116991643454
61,0.7062674094707521
62,0.49415041782729807
63,0.7210306406685236
64,0.7383008356545961
65,0.7227019498607242
66,0.7605849582172702
67,0.7174094707520892
68,0.6814763231197771
69,0.6966573816155989
70,0.7267409470752089
71,0.7653203342618384
72,0.754874651810585
73,0.7140668523676881
74,0.6487465181058496
75,0.766016713091922
76,0.6883008356545961
77,0.6966573816155989
78,0.6844011142061281
79,0.7062674094707521
80,0.5601671309192201
81,0.7608635097493036
82,0.8158774373259053
83,0.7402506963788301
84,0.7605849582172702
85,0.6828690807799442
86,0.717966573816156
87,0.6966573816155989
88,0.7525069637883008
89,0.7681058495821727
90,0.5987465181058496
91,0.6387186629526462
92,0.7012534818941504
93,0.7313370473537605
94,0.765041782729805
95,0.7015320334261839
96,0.6076601671309192
97,0.6371866295264624
98,0.753899721448468
99,0.7916434540389972
100,0.5346796657381616
