Round,Accuracy
0,0.08792301184433164
1,0.2976522842639594
2,0.16808375634517767
3,0.3299280879864636
4,0.29771573604060914
5,0.33434856175972927
6,0.40803722504230117
7,0.26971235194585447
8,0.3399534686971235
9,0.3020516074450085
10,0.31620135363790186
11,0.42021996615905244
12,0.27045262267343484
13,0.2948815566835871
14,0.3759729272419628
15,0.39864636209813875
16,0.22988578680203045
17,0.3505922165820643
18,0.2929991539763113
19,0.24297800338409475
20,0.3796319796954315
21,0.22144670050761422
22,0.24147631133671743
23,0.39934433164128597
24,0.24024957698815566
25,0.443675972927242
26,0.3041243654822335
27,0.40169204737732656
28,0.4043358714043993
29,0.46140016920473775
30,0.31049069373942473
31,0.4128595600676819
32,0.35752961082910323
33,0.40401861252115057
34,0.38969966159052455
35,0.3810067681895093
36,0.41419204737732657
37,0.2760152284263959
38,0.3913917089678511
39,0.355668358714044
40,0.3111886632825719
41,0.40251692047377324
42,0.3927030456852792
43,0.3509729272419628
44,0.3412648054145516
45,0.4898054145516074
46,0.36082910321489003
47,0.25604906937394245
48,0.29642554991539766
49,0.4746404399323181
50,0.3252115059221658
51,0.5079737732656514
52,0.3133883248730964
53,0.3505922165820643
54,0.24196277495769883
55,0.38745769881556685
56,0.36835871404399323
57,0.3739213197969543
58,0.44549492385786804
59,0.3009729272419628
60,0.30336294416243653
61,0.25513959390862945
62,0.3949238578680203
63,0.5027284263959391
64,0.2244289340101523
65,0.3920896785109983
66,0.32212351945854484
67,0.4020304568527919
68,0.4680414551607445
69,0.3521996615905245
70,0.39249153976311335
71,0.2205372250423012
72,0.46123096446700507
73,0.36964890016920476
74,0.3020516074450085
75,0.39739847715736043
76,0.2402072758037225
77,0.32552876480541454
78,0.3377961082910321
79,0.39972504230118444
80,0.3835659898477157
81,0.25122673434856174
82,0.42698815566835874
83,0.3885786802030457
84,0.30196700507614216
85,0.33320642978003384
86,0.2380922165820643
87,0.2564932318104907
88,0.2256768189509306
89,0.22880710659898476
90,0.33214890016920473
91,0.32599407783417933
92,0.39678510998307953
93,0.3976522842639594
94,0.3977580372250423
95,0.3034052453468697
96,0.3278764805414552
97,0.3934856175972927
98,0.48092216582064296
99,0.23889593908629442
100,0.3759729272419628
