Round,Accuracy
0,0.10584958217270195
1,0.10696378830083565
2,0.2722841225626741
3,0.2945682451253482
4,0.38774373259052924
5,0.5229805013927576
6,0.5045961002785515
7,0.4724233983286908
8,0.6108635097493036
9,0.5696378830083565
10,0.5571030640668524
11,0.6135097493036211
12,0.5484679665738161
13,0.6096100278551532
14,0.629108635097493
15,0.655849582172702
16,0.41949860724233984
17,0.7019498607242339
18,0.6183844011142061
19,0.5782729805013928
20,0.575208913649025
21,0.6541782729805014
22,0.6345403899721448
23,0.651949860724234
24,0.6792479108635098
25,0.6318941504178273
26,0.5073816155988858
27,0.7172701949860725
28,0.745125348189415
29,0.7091922005571031
30,0.5832869080779944
31,0.6853760445682451
32,0.6364902506963789
33,0.41810584958217273
34,0.7616991643454039
35,0.7100278551532033
36,0.7026462395543176
37,0.6636490250696379
38,0.6479108635097494
39,0.6518105849582173
40,0.6857938718662953
41,0.7488857938718663
42,0.7019498607242339
43,0.707799442896936
44,0.5222841225626741
45,0.6203342618384401
46,0.6032033426183844
47,0.7647632311977716
48,0.7236768802228413
49,0.6604456824512535
50,0.674791086350975
51,0.7087743732590529
52,0.7415041782729805
53,0.8076601671309193
54,0.7200557103064067
55,0.6947075208913649
56,0.6877437325905292
57,0.6756267409470752
58,0.8032033426183844
59,0.8023676880222841
60,0.7756267409470752
61,0.7558495821727019
62,0.78008356545961
63,0.7192200557103064
64,0.7729805013927576
65,0.7796657381615599
66,0.7533426183844011
67,0.7367688022284122
68,0.7256267409470752
69,0.791782729805014
70,0.6703342618384401
71,0.7561281337047354
72,0.723816155988858
73,0.7942896935933148
74,0.693732590529248
75,0.7541782729805014
76,0.6951253481894151
77,0.7203342618384401
78,0.6984679665738162
79,0.6871866295264624
80,0.5272980501392758
81,0.7916434540389972
82,0.7151810584958217
83,0.7027855153203343
84,0.6710306406685237
85,0.6158774373259053
86,0.6463788300835654
87,0.7559888579387186
88,0.7105849582172702
89,0.7523676880222842
90,0.6516713091922005
91,0.7288300835654596
92,0.7763231197771587
93,0.651949860724234
94,0.7240947075208913
95,0.7612813370473538
96,0.7419220055710306
97,0.705849582172702
98,0.6811977715877438
99,0.6987465181058495
100,0.6736768802228412
