Round,Accuracy
0,0.08467966573816156
1,0.7753481894150418
2,0.8264623955431755
3,0.7967966573816156
4,0.5731197771587744
5,0.7203342618384401
6,0.7600278551532034
7,0.3754874651810585
8,0.8147632311977716
9,0.7623955431754874
10,0.6295264623955432
11,0.85
12,0.8651810584958217
13,0.8788300835654597
14,0.8239554317548746
15,0.8768802228412256
16,0.8903899721448468
17,0.8334261838440111
18,0.3203342618384401
19,0.8777158774373259
20,0.868941504178273
21,0.5856545961002786
22,0.7605849582172702
23,0.49289693593314765
24,0.8537604456824512
25,0.8487465181058496
26,0.3785515320334262
27,0.852924791086351
28,0.8511142061281337
29,0.43885793871866297
30,0.8047353760445682
31,0.8272980501392758
32,0.8094707520891364
33,0.5346796657381616
34,0.766991643454039
35,0.5144846796657382
36,0.8298050139275766
37,0.8626740947075209
38,0.8504178272980502
39,0.5901114206128134
40,0.8727019498607242
41,0.8860724233983287
42,0.6594707520891365
43,0.6973537604456824
44,0.887883008356546
45,0.4933147632311978
46,0.8417827298050139
47,0.8874651810584958
48,0.6098885793871867
49,0.8966573816155989
50,0.8420612813370474
51,0.7469359331476323
52,0.8559888579387187
53,0.8374651810584958
54,0.8321727019498607
55,0.4428969359331476
56,0.8874651810584958
57,0.9
58,0.8777158774373259
59,0.47214484679665736
60,0.8473537604456824
61,0.8447075208913649
62,0.8608635097493036
63,0.7005571030640668
64,0.8767409470752089
65,0.8764623955431755
66,0.8895543175487465
67,0.8993036211699165
68,0.8850974930362117
69,0.7474930362116992
70,0.8888579387186629
71,0.8286908077994429
72,0.8253481894150417
73,0.876183844011142
74,0.782033426183844
75,0.49080779944289693
76,0.8967966573816156
77,0.8324512534818942
78,0.8736768802228412
79,0.8483286908077995
80,0.8785515320334262
81,0.7785515320334262
82,0.86991643454039
83,0.8483286908077995
84,0.8671309192200557
85,0.8633704735376044
86,0.8963788300835654
87,0.8502785515320335
88,0.8557103064066852
89,0.8746518105849582
90,0.8877437325905293
91,0.8540389972144847
92,0.7867688022284123
93,0.8618384401114206
94,0.884958217270195
95,0.792200557103064
96,0.8153203342618385
97,0.8991643454038997
98,0.8422005571030641
99,0.8332869080779944
100,0.8784122562674095
