Round,Accuracy
0,0.17012569424144988
1,0.16895644548377667
2,0.21806489330605086
3,0.23911137094416837
4,0.28120432622040337
5,0.2610347851505408
6,0.35749780765857936
7,0.3460976322712657
8,0.33732826658871673
9,0.3817597193802982
10,0.4852382344343759
11,0.45308389359836304
12,0.5939783688979831
13,0.6261327097339959
14,0.6112247880736627
15,0.6787489038292897
16,0.6334405144694534
17,0.7284419760304005
18,0.686933645133002
19,0.6597486115171003
20,0.676118094124525
21,0.7398421514177141
22,0.7109032446653025
23,0.7147033031277404
24,0.7699503069277989
25,0.7079801227711195
26,0.7673194972230342
27,0.7731657410114001
28,0.7506577024261911
29,0.6699795381467407
30,0.715287927506577
31,0.7731657410114001
32,0.7673194972230342
33,0.7579655071616487
34,0.7670271850336159
35,0.8050277696579947
36,0.805320081847413
37,0.6872259573224203
38,0.7775504238526747
39,0.7953814674071908
40,0.7722888044431453
41,0.8167202572347267
42,0.797427652733119
43,0.7600116924875767
44,0.8029815843320667
45,0.776965799473838
46,0.8041508330897399
47,0.8164279450453084
48,0.8213972522654195
49,0.7997661502484653
50,0.805320081847413
51,0.8132125109617071
52,0.7772581116632563
53,0.8316281788950599
54,0.6962876351943876
55,0.7760888629055832
56,0.8211049400760012
57,0.8325051154633148
58,0.7722888044431453
59,0.7909967845659164
60,0.7746273019584917
61,0.8193510669394913
62,0.7147033031277404
63,0.7936275942706811
64,0.8322128032738966
65,0.8135048231511254
66,0.8339666764104063
67,0.8322128032738966
68,0.8152586962876351
69,0.8339666764104063
70,0.8173048816135633
71,0.8450745396083017
72,0.8313358667056416
73,0.8401052323881906
74,0.7588424437299035
75,0.8488745980707395
76,0.8488745980707395
77,0.8260742472961122
78,0.8529669687225957
79,0.8544285296696872
80,0.7801812335574393
81,0.8430283542823735
82,0.8275358082432037
83,0.839520608009354
84,0.8479976615024847
85,0.8281204326220404
86,0.8205203156971645
87,0.8216895644548378
88,0.8196433791289097
89,0.8631978953522362
90,0.8468284127448115
91,0.8412744811458638
92,0.8447822274188833
93,0.842443729903537
94,0.8374744226834259
95,0.8289973691902952
96,0.8550131540485238
97,0.8579362759427068
98,0.8351359251680796
99,0.8459514761765565
100,0.7339959076293482
