Round,Accuracy
0,0.17334112832505116
1,0.16924875767319497
2,0.19467991815258695
3,0.11370944168371822
4,0.23121894182987432
5,0.24349605378544284
6,0.24115755627009647
7,0.228003507746273
8,0.4150833089739842
9,0.41274481145863784
10,0.3724057293189126
11,0.4580532008184741
12,0.4519146448406899
13,0.35895936860567085
14,0.5551008477053493
15,0.40339082139725224
16,0.38965214849459223
17,0.642794504530839
18,0.6670564162525577
19,0.7246419175679626
20,0.583162817889506
21,0.7065185618240281
22,0.6062554808535516
23,0.710318620286466
24,0.5524700380005846
25,0.5422391113709442
26,0.6121017246419176
27,0.6512715580239696
28,0.5971938029815843
29,0.6071324174218065
30,0.47763811750950014
31,0.6989184448991523
32,0.6959953230049694
33,0.6138555977784274
34,0.7360420929552762
35,0.713241742180649
36,0.6600409237065186
37,0.7480268927214265
38,0.6740719087985969
39,0.6445483776673487
40,0.6930722011107863
41,0.5910552470038001
42,0.735749780765858
43,0.7360420929552762
44,0.7161648640748319
45,0.6854720841859105
46,0.7164571762642502
47,0.6851797719964923
48,0.6585793627594271
49,0.686933645133002
50,0.5770242619117217
51,0.6971645717626425
52,0.69073370359544
53,0.7231803566208711
54,0.7316574101140018
55,0.695703010815551
56,0.6729026600409237
57,0.6863490207541655
58,0.7404267757965507
59,0.5779011984799766
60,0.7111955568547208
61,0.6357790119847998
62,0.6319789535223619
63,0.6714410990938322
64,0.715287927506577
65,0.653610055539316
66,0.7325343466822567
67,0.6904413914060217
68,0.7351651563870213
69,0.7208418591055247
70,0.7518269511838643
71,0.6904413914060217
72,0.6857643963753288
73,0.7667348728441976
74,0.6860567085647471
75,0.5317158725518855
76,0.7275650394621456
77,0.7293189125986553
78,0.7375036539023677
79,0.7956737795966092
80,0.6322712657117802
81,0.754457760888629
82,0.7842736042092955
83,0.6895644548377667
84,0.710318620286466
85,0.7608886290558317
86,0.771996492253727
87,0.6328558900906168
88,0.7100263080970477
89,0.7351651563870213
90,0.6062554808535516
91,0.47705349313066353
92,0.6571178018123356
93,0.7772581116632563
94,0.8085355159310144
95,0.8135048231511254
96,0.7816427945045309
97,0.8111663256357791
98,0.7854428529669687
99,0.8193510669394913
100,0.7638117509500146
