Round,Accuracy
0,0.08857059339374451
1,0.16515638702133878
2,0.4063139432914353
3,0.3536977491961415
4,0.31394329143525285
5,0.4595147617655656
6,0.397252265419468
7,0.3449283835135925
8,0.45308389359836304
9,0.45717626425021923
10,0.5042385267465653
11,0.5624086524408067
12,0.5738088278281205
13,0.605670856474715
14,0.6261327097339959
15,0.5001461560947091
16,0.5720549546916106
17,0.6691026015784858
18,0.39432914352528503
19,0.6954106986261327
20,0.5618240280619702
21,0.41683718211049403
22,0.41479099678456594
23,0.5822858813212511
24,0.7208418591055247
25,0.6018707980122772
26,0.41683718211049403
27,0.5124232680502777
28,0.6109324758842444
29,0.6179479684302835
30,0.5597778427360421
31,0.6641332943583748
32,0.3332358959368606
33,0.6892721426483485
34,0.5071616486407483
35,0.6243788365974862
36,0.5033615901783104
37,0.6831335866705641
38,0.5928091201403098
39,0.7068108740134463
40,0.8009353990061385
41,0.6328558900906168
42,0.38819058754750074
43,0.8061970184156679
44,0.7231803566208711
45,0.5100847705349313
46,0.7111955568547208
47,0.6661794796843028
48,0.4636071324174218
49,0.7585501315404852
50,0.7325343466822567
51,0.6129786612101724
52,0.8088278281204326
53,0.4206372405729319
54,0.8322128032738966
55,0.34200526161940953
56,0.6647179187372113
57,0.6392867582578193
58,0.7266881028938906
59,0.713241742180649
60,0.7772581116632563
61,0.73194972230342
62,0.6781642794504531
63,0.5328851213095586
64,0.7290266004092371
65,0.6100555393159894
66,0.6240865244080678
67,0.6676410406313943
68,0.8310435545162234
69,0.7895352236188249
70,0.5653317743349898
71,0.4896229172756504
72,0.7293189125986553
73,0.6892721426483485
74,0.5819935691318328
75,0.6413329435837475
76,0.5989476761180941
77,0.6004092370651856
78,0.6769950306927799
79,0.7293189125986553
80,0.6293481438175972
81,0.5328851213095586
82,0.6661794796843028
83,0.8038585209003215
84,0.7977199649225373
85,0.5837474422683426
86,0.7082724349605378
87,0.56357790119848
88,0.7503653902367728
89,0.8675825781935107
90,0.8064893306050862
91,0.7617655656240865
92,0.7214264834843613
93,0.7313650979245835
94,0.8301666179479684
95,0.7711195556854721
96,0.7518269511838643
97,0.7418883367436422
98,0.8339666764104063
99,0.763227126571178
100,0.7825197310727857
