Round,Accuracy
0,0.2802876480541455
1,0.3245135363790186
2,0.3245135363790186
3,0.3235617597292724
4,0.3288917089678511
5,0.3040820642978003
6,0.19041878172588833
7,0.3407783417935702
8,0.3398688663282572
9,0.33282571912013537
10,0.3901861252115059
11,0.23724619289340101
12,0.2802876480541455
13,0.28919204737732657
14,0.23697123519458546
15,0.2369077834179357
16,0.3339678510998308
17,0.23692893401015228
18,0.2427030456852792
19,0.3378807106598985
20,0.34972504230118445
21,0.2926395939086294
22,0.28212774957698816
23,0.2660321489001692
24,0.2983714043993232
25,0.33409475465313027
26,0.3229695431472081
27,0.25936971235194584
28,0.2369077834179357
29,0.0565989847715736
30,0.27294839255499154
31,0.35374365482233505
32,0.2563451776649746
33,0.24521996615905245
34,0.3472081218274112
35,0.2629653130287648
36,0.1963409475465313
37,0.1168570219966159
38,0.24063028764805414
39,0.2671108291032149
40,0.2659263959390863
41,0.23392554991539763
42,0.22390016920473774
43,0.23707698815566836
44,0.18544839255499154
45,0.34490270727580374
46,0.24621404399323182
47,0.24744077834179357
48,0.26434010152284265
49,0.3640862944162436
50,0.39041878172588834
51,0.41044839255499155
52,0.24160321489001693
53,0.3784263959390863
54,0.36931049069373945
55,0.31681472081218276
56,0.19003807106598986
57,0.21129441624365483
58,0.3057741116751269
59,0.23910744500846023
60,0.2583756345177665
61,0.3305414551607445
62,0.32588832487309644
63,0.24134940778341793
64,0.2994289340101523
65,0.22142554991539762
66,0.41197123519458545
67,0.39712351945854485
68,0.24777918781725888
69,0.3505710659898477
70,0.39401438240270725
71,0.32908206429780035
72,0.39251269035532993
73,0.2565143824027073
74,0.215334179357022
75,0.39282994923857867
76,0.38908629441624365
77,0.3476522842639594
78,0.3955583756345178
79,0.3599830795262267
80,0.24156091370558375
81,0.30547800338409475
82,0.2651015228426396
83,0.4010152284263959
84,0.18176818950930626
85,0.23741539763113367
86,0.26093485617597295
87,0.26059644670050763
88,0.2861252115059222
89,0.25397631133671744
90,0.26533417935702197
91,0.38836717428087986
92,0.2344331641285956
93,0.20666243654822336
94,0.21952199661590524
95,0.2225465313028765
96,0.3333967851099831
97,0.24765228426395938
98,0.3216159052453469
99,0.29959813874788493
100,0.24921742808798647
