Round,Accuracy
0,0.029944289693593314
1,0.38760445682451256
2,0.4206128133704735
3,0.42033426183844014
4,0.5355153203342619
5,0.518941504178273
6,0.39220055710306406
7,0.4228412256267409
8,0.635933147632312
9,0.6597493036211699
10,0.6615598885793872
11,0.5224233983286908
12,0.5220055710306407
13,0.7383008356545961
14,0.5690807799442897
15,0.7272980501392757
16,0.3988857938718663
17,0.7850974930362117
18,0.8091922005571031
19,0.4402506963788301
20,0.6764623955431754
21,0.6857938718662953
22,0.5625348189415041
23,0.7449860724233983
24,0.7714484679665738
25,0.6428969359331477
26,0.5935933147632312
27,0.6278551532033426
28,0.8082172701949861
29,0.7417827298050139
30,0.7694986072423399
31,0.6348189415041783
32,0.5860724233983287
33,0.6142061281337048
34,0.6529247910863509
35,0.574791086350975
36,0.661142061281337
37,0.727158774373259
38,0.7874651810584958
39,0.6612813370473538
40,0.7037604456824512
41,0.6969359331476324
42,0.6813370473537604
43,0.6864902506963788
44,0.8023676880222841
45,0.6658774373259053
46,0.7428969359331477
47,0.6344011142061281
48,0.6873259052924791
49,0.6289693593314764
50,0.7270194986072424
51,0.7513927576601671
52,0.7057103064066852
53,0.6455431754874652
54,0.7041782729805014
55,0.6565459610027855
56,0.5667130919220056
57,0.6785515320334262
58,0.7186629526462396
59,0.7132311977715877
60,0.631058495821727
61,0.6834261838440111
62,0.8188022284122562
63,0.6955431754874651
64,0.7565459610027855
65,0.6119777158774373
66,0.7272980501392757
67,0.8044568245125349
68,0.7842618384401114
69,0.6474930362116992
70,0.6798050139275766
71,0.8103064066852368
72,0.7626740947075209
73,0.6935933147632312
74,0.5434540389972145
75,0.7483286908077994
76,0.8041782729805014
77,0.7608635097493036
78,0.635933147632312
79,0.6703342618384401
80,0.7135097493036212
81,0.7054317548746518
82,0.6072423398328691
83,0.784958217270195
84,0.8201949860724234
85,0.7193593314763231
86,0.8082172701949861
87,0.5635097493036212
88,0.7633704735376045
89,0.6635097493036212
90,0.7367688022284122
91,0.7710306406685237
92,0.7342618384401114
93,0.6059888579387187
94,0.754874651810585
95,0.6717270194986072
96,0.8344011142061282
97,0.7791086350974931
98,0.6108635097493036
99,0.6423398328690808
100,0.6072423398328691
