Round,Accuracy
0,0.10026308097047647
1,0.3048816135632856
2,0.21251096170710318
3,0.45571470330312774
4,0.7535808243203742
5,0.721134171294943
6,0.4399298450745396
7,0.3691902952353113
8,0.5314235603624671
9,0.7372113417129494
10,0.6416252557731658
11,0.6392867582578193
12,0.6840105232388191
13,0.6655948553054662
14,0.7848582285881321
15,0.6726103478515054
16,0.5445776088862906
17,0.4650686933645133
18,0.6413329435837475
19,0.6392867582578193
20,0.7208418591055247
21,0.6404560070154925
22,0.6425021923414206
23,0.6734872844197604
24,0.5857936275942707
25,0.659456299327682
26,0.8339666764104063
27,0.6118094124524993
28,0.7623501900029231
29,0.740719087985969
30,0.7684887459807074
31,0.5258696287635194
32,0.7909967845659164
33,0.6591639871382636
34,0.758257819351067
35,0.7901198479976616
36,0.7997661502484653
37,0.8319204910844782
38,0.8190587547500731
39,0.892429114294066
40,0.7082724349605378
41,0.6845951476176556
42,0.8371821104940076
43,0.9009061677871967
44,0.8672902660040924
45,0.7263957907044724
46,0.8801520023384976
47,0.6901490792166033
48,0.800350774627302
49,0.7442268342589886
50,0.8567670271850336
51,0.8187664425606548
52,0.7161648640748319
53,0.8819058754750073
54,0.8775211926337328
55,0.8950599239988307
56,0.8246126863490207
57,0.8304589301373867
58,0.8339666764104063
59,0.8371821104940076
60,0.8976907337035954
61,0.7223034200526162
62,0.8529669687225957
63,0.8208126278865828
64,0.8041508330897399
65,0.8661210172464192
66,0.9038292896813798
67,0.8310435545162234
68,0.6451330020461853
69,0.8363051739257527
70,0.8213972522654195
71,0.7114878690441392
72,0.8371821104940076
73,0.7717041800643086
74,0.8593978368897983
75,0.8681672025723473
76,0.7252265419467991
77,0.8494592224495762
78,0.8950599239988307
79,0.7705349313066355
80,0.8351359251680796
81,0.8102893890675241
82,0.7366267173341128
83,0.7404267757965507
84,0.7360420929552762
85,0.7477345805320081
86,0.8848289973691903
87,0.8801520023384976
88,0.8441976030400468
89,0.8763519438760596
90,0.8117509500146156
91,0.8427360420929553
92,0.8652440806781643
93,0.7635194387605964
94,0.659456299327682
95,0.8120432622040339
96,0.9134755919321835
97,0.8982753580824321
98,0.8398129201987723
99,0.7427652733118971
100,0.8892136802104648
