Round,Accuracy
0,0.14473350253807107
1,0.2985617597292724
2,0.1825296108291032
3,0.2208544839255499
4,0.32318104906937395
5,0.3634517766497462
6,0.4203257191201354
7,0.41704737732656516
8,0.28883248730964467
9,0.46596869712351946
10,0.4080795262267343
11,0.33472927241962774
12,0.4854906937394247
13,0.4613155668358714
14,0.5229060913705583
15,0.49591793570219966
16,0.4952834179357022
17,0.4669204737732657
18,0.4415186125211506
19,0.48921319796954316
20,0.5019458544839256
21,0.36852791878172586
22,0.43174703891708965
23,0.43248730964467
24,0.4101311336717428
25,0.4159475465313029
26,0.513917089678511
27,0.46078680203045685
28,0.31300761421319795
29,0.39354906937394246
30,0.49075719120135364
31,0.4506345177664975
32,0.42459813874788493
33,0.5183164128595601
34,0.4643189509306261
35,0.41465736040609136
36,0.2574450084602369
37,0.5083333333333333
38,0.4372250423011844
39,0.40810067681895096
40,0.5307318104906937
41,0.5057529610829103
42,0.38845177664974617
43,0.4064720812182741
44,0.4034475465313029
45,0.419077834179357
46,0.45372250423011845
47,0.41914128595600675
48,0.3364636209813875
49,0.37897631133671744
50,0.21480541455160745
51,0.3802664974619289
52,0.3661379018612521
53,0.46516497461928935
54,0.3612944162436548
55,0.4266497461928934
56,0.4978637901861252
57,0.522673434856176
58,0.3722292724196278
59,0.4372250423011844
60,0.4102368866328257
61,0.40901015228426396
62,0.40805837563451774
63,0.4718062605752961
64,0.39991539763113365
65,0.3925338409475465
66,0.42728426395939084
67,0.4160532994923858
68,0.3580160744500846
69,0.45685279187817257
70,0.4524957698815567
71,0.40537225042301184
72,0.4814086294416244
73,0.42645939086294415
74,0.32789763113367176
75,0.3877749576988156
76,0.3666032148900169
77,0.37138324873096445
78,0.4492174280879865
79,0.4765651438240271
80,0.338409475465313
81,0.4686971235194585
82,0.47931472081218274
83,0.423582910321489
84,0.505922165820643
85,0.5009940778341794
86,0.35562605752961085
87,0.3743020304568528
88,0.39756768189509306
89,0.4838197969543147
90,0.476924703891709
91,0.4225465313028765
92,0.5043993231810491
93,0.3938874788494078
94,0.3313663282571912
95,0.45429357021996614
96,0.4876692047377327
97,0.4366116751269036
98,0.3565989847715736
99,0.48724619289340104
100,0.3354695431472081
