Round,Accuracy
0,0.09763227126571178
1,0.22654194679918152
2,0.19321835720549546
3,0.17918737211341712
4,0.19467991815258695
5,0.1864951768488746
6,0.30985092078339666
7,0.3007892429114294
8,0.228003507746273
9,0.22624963460976322
10,0.42297573808827826
11,0.5024846536100556
12,0.575270388775212
13,0.5808243203741597
14,0.6588716749488454
15,0.5764396375328851
16,0.5767319497223035
17,0.5887167494884537
18,0.5703010815551008
19,0.7111955568547208
20,0.743642209880152
21,0.695703010815551
22,0.5290850628471208
23,0.7261034785150541
24,0.7664425606547793
25,0.7009646302250804
26,0.7489038292896814
27,0.7822274188833674
28,0.7179187372113417
29,0.7839812920198772
30,0.6714410990938322
31,0.7895352236188249
32,0.7930429698918445
33,0.8243203741596025
34,0.7687810581701257
35,0.7866121017246419
36,0.6983338205203157
37,0.7793042969891845
38,0.8079508915521777
39,0.7898275358082432
40,0.7787196726103478
41,0.8231511254019293
42,0.8345513007892429
43,0.7950891552177726
44,0.8164279450453084
45,0.8135048231511254
46,0.8301666179479684
47,0.8243203741596025
48,0.8035662087109032
49,0.8059047062262497
50,0.8520900321543409
51,0.8398129201987723
52,0.8102893890675241
53,0.7711195556854721
54,0.799473838059047
55,0.7980122771119555
56,0.7962584039754458
57,0.8479976615024847
58,0.7717041800643086
59,0.8412744811458638
60,0.8243203741596025
61,0.7877813504823151
62,0.7813504823151125
63,0.7924583455130079
64,0.8099970768781058
65,0.794504530838936
66,0.8173048816135633
67,0.8553054662379421
68,0.8418591055247003
69,0.8158433206664718
70,0.7629348143817597
71,0.8430283542823735
72,0.8216895644548378
73,0.8646594562993277
74,0.8506284712072494
75,0.8450745396083017
76,0.8535515931014324
77,0.7950891552177726
78,0.8357205495469161
79,0.8588132125109617
80,0.8705057000876937
81,0.8553054662379421
82,0.8515054077755042
83,0.8403975445776088
84,0.824904998538439
85,0.7921660333235896
86,0.8403975445776088
87,0.8558900906167787
88,0.819935691318328
89,0.8512130955860859
90,0.803273896521485
91,0.8646594562993277
92,0.8745980707395499
93,0.8213972522654195
94,0.8526746565331774
95,0.8164279450453084
96,0.8284127448114587
97,0.862028646594563
98,0.8675825781935107
99,0.8415667933352821
100,0.8105817012569424
