Round,Accuracy
0,0.10532994923857868
1,0.43092216582064297
2,0.5225253807106599
3,0.40439932318104904
4,0.6025380710659899
5,0.3852791878172589
6,0.5353426395939086
7,0.6041243654822335
8,0.6135998307952623
9,0.5320219966159052
10,0.6342216582064297
11,0.5853849407783418
12,0.6183798646362099
13,0.6237098138747885
14,0.6437605752961083
15,0.5960659898477157
16,0.60334179357022
17,0.6128384094754653
18,0.6434644670050761
19,0.6388747884940779
20,0.5802876480541456
21,0.6207910321489002
22,0.6180626057529611
23,0.6090313028764806
24,0.6410532994923858
25,0.5742808798646362
26,0.6609560067681896
27,0.6493020304568528
28,0.644331641285956
29,0.6289551607445009
30,0.620748730964467
31,0.6349407783417935
32,0.6093062605752961
33,0.6627961082910322
34,0.6620981387478849
35,0.6190566835871404
36,0.6372884940778342
37,0.6401649746192893
38,0.5940566835871405
39,0.6544839255499154
40,0.649090524534687
41,0.6603214890016921
42,0.6241751269035533
43,0.657191201353638
44,0.6365059221658207
45,0.6352368866328257
46,0.663515228426396
47,0.6564297800338409
48,0.642660744500846
49,0.6324027072758037
50,0.6397419627749577
51,0.645896785109983
52,0.6439932318104907
53,0.5850676818950931
54,0.6553510998307953
55,0.6326142131979695
56,0.6486040609137056
57,0.6504230118443316
58,0.6291666666666667
59,0.6201565143824027
60,0.6418358714043993
61,0.522271573604061
62,0.6435490693739425
63,0.6182106598984771
64,0.6312394247038917
65,0.659919627749577
66,0.6321700507614213
67,0.6603849407783418
68,0.6413282571912013
69,0.6174280879864636
70,0.6561971235194586
71,0.6271785109983079
72,0.6411167512690356
73,0.6568104906937394
74,0.6239001692047378
75,0.6306260575296109
76,0.6582064297800339
77,0.6472927241962775
78,0.6556895093062606
79,0.6570431472081218
80,0.5370346869712352
81,0.6481387478849407
82,0.6501057529610829
83,0.651818950930626
84,0.6431260575296108
85,0.6078468697123519
86,0.6529187817258884
87,0.6413917089678511
88,0.6504653130287648
89,0.6605964467005077
90,0.6544416243654823
91,0.6553510998307953
92,0.6394458544839255
93,0.6592639593908629
94,0.6467216582064298
95,0.6527918781725889
96,0.6376057529610829
97,0.645241116751269
98,0.6184856175972927
99,0.6287648054145516
100,0.6367174280879865
