Round,Accuracy
0,0.0701549254603917
1,0.2870505700087694
2,0.3393744519146448
3,0.42268342589886
4,0.3142356036246711
5,0.7307804735457468
6,0.3712364805612394
7,0.7266881028938906
8,0.8436129786612102
9,0.3811750950014616
10,0.8021046477638117
11,0.8339666764104063
12,0.7489038292896814
13,0.6410406313943291
14,0.7547500730780473
15,0.8459514761765565
16,0.769073370359544
17,0.7649809997076878
18,0.8097047646886876
19,0.6267173341128325
20,0.7845659163987139
21,0.2870505700087694
22,0.8281204326220404
23,0.8251973107278574
24,0.7874890382928968
25,0.24700380005846242
26,0.8137971353405437
27,0.8284127448114587
28,0.4253142356036247
29,0.8149663840982169
30,0.8532592809120141
31,0.8272434960537854
32,0.6372405729318913
33,0.7480268927214265
34,0.6568254896229173
35,0.8754750073078047
36,0.7193802981584332
37,0.8471207249342297
38,0.5814089447529962
39,0.9146448406898567
40,0.8705057000876937
41,0.8067816427945045
42,0.7410114001753874
43,0.904121601870798
44,0.5612394036831336
45,0.785735165156387
46,0.8629055831628178
47,0.6033323589593687
48,0.8608593978368898
49,0.8488745980707395
50,0.8363051739257527
51,0.7187956737795966
52,0.8719672610347852
53,0.9052908506284713
54,0.4194679918152587
55,0.7752119263373283
56,0.8240280619701842
57,0.8810289389067524
58,0.6360713241742181
59,0.8494592224495762
60,0.8731365097924584
61,0.8061970184156679
62,0.6439637532885122
63,0.8877521192633733
64,0.9020754165448699
65,0.8260742472961122
66,0.864951768488746
67,0.8766442560654779
68,0.84536685179772
69,0.8941829874305759
70,0.6550716164864074
71,0.8801520023384976
72,0.8909675533469745
73,0.8409821689564455
74,0.6121017246419176
75,0.8927214264834844
76,0.8175971938029816
77,0.8471207249342297
78,0.8696287635194387
79,0.8956445483776674
80,0.6749488453668518
81,0.8801520023384976
82,0.8339666764104063
83,0.7497807658579363
84,0.7547500730780473
85,0.9175679625840397
86,0.662379421221865
87,0.8824904998538439
88,0.7725811166325636
89,0.7816427945045309
90,0.9102601578485823
91,0.47880736626717335
92,0.8804443145279158
93,0.9082139725226542
94,0.8327974276527331
95,0.8292896813797135
96,0.9178602747734581
97,0.8550131540485238
98,0.8517977199649225
99,0.8593978368897983
100,0.7079801227711195
