Round,Accuracy
0,0.08649025069637883
1,0.821866295264624
2,0.8362116991643455
3,0.8479108635097493
4,0.86016713091922
5,0.8892757660167131
6,0.8805013927576602
7,0.8944289693593315
8,0.8799442896935933
9,0.8949860724233983
10,0.9069637883008357
11,0.9020891364902507
12,0.899025069637883
13,0.8984679665738161
14,0.8891364902506964
15,0.8926183844011142
16,0.8892757660167131
17,0.8926183844011142
18,0.8967966573816156
19,0.9045961002785515
20,0.9002785515320334
21,0.909192200557103
22,0.8994428969359332
23,0.9057103064066853
24,0.9005571030640669
25,0.9011142061281338
26,0.8986072423398329
27,0.8963788300835654
28,0.8920612813370473
29,0.8935933147632312
30,0.8997214484679665
31,0.8888579387186629
32,0.900974930362117
33,0.9040389972144847
34,0.9064066852367688
35,0.9032033426183844
36,0.9043175487465182
37,0.8988857938718663
38,0.9030640668523677
39,0.897075208913649
40,0.8973537604456825
41,0.901949860724234
42,0.9041782729805014
43,0.9045961002785515
44,0.9032033426183844
45,0.893175487465181
46,0.9064066852367688
47,0.8993036211699165
48,0.9051532033426184
49,0.9020891364902507
50,0.9037604456824513
51,0.8916434540389973
52,0.9001392757660167
53,0.9064066852367688
54,0.8916434540389973
55,0.8997214484679665
56,0.9013927576601671
57,0.9023676880222842
58,0.893175487465181
59,0.9089136490250697
60,0.9016713091922005
61,0.8915041782729805
62,0.9050139275766017
63,0.9105849582172701
64,0.9034818941504178
65,0.9016713091922005
66,0.9059888579387186
67,0.9083565459610028
68,0.9001392757660167
69,0.9033426183844011
70,0.9048746518105849
71,0.9018105849582173
72,0.9045961002785515
73,0.8981894150417827
74,0.9030640668523677
75,0.8965181058495821
76,0.8986072423398329
77,0.8976323119777159
78,0.9036211699164345
79,0.9030640668523677
80,0.8976323119777159
81,0.9006963788300836
82,0.9075208913649025
83,0.8986072423398329
84,0.903899721448468
85,0.9027855153203342
86,0.8876044568245125
87,0.8988857938718663
88,0.9054317548746518
89,0.9080779944289693
90,0.9075208913649025
91,0.8927576601671309
92,0.9025069637883009
93,0.9022284122562674
94,0.9103064066852368
95,0.9023676880222842
96,0.8966573816155989
97,0.8940111420612813
98,0.9041782729805014
99,0.9004178272980501
100,0.895125348189415
