Round,Accuracy
0,0.07632311977715878
1,0.5245125348189416
2,0.4713091922005571
3,0.6459610027855153
4,0.7025069637883008
5,0.6422005571030641
6,0.666016713091922
7,0.6923398328690807
8,0.673259052924791
9,0.7733983286908078
10,0.7846796657381616
11,0.6912256267409471
12,0.7746518105849582
13,0.8292479108635098
14,0.8083565459610028
15,0.8118384401114206
16,0.8161559888579387
17,0.7774373259052925
18,0.7881615598885794
19,0.7646239554317549
20,0.8025069637883009
21,0.7793871866295264
22,0.7995821727019499
23,0.8225626740947075
24,0.8360724233983287
25,0.7664345403899722
26,0.7292479108635097
27,0.8146239554317549
28,0.8073816155988858
29,0.7512534818941504
30,0.8051532033426184
31,0.8296657381615599
32,0.8385793871866295
33,0.8437325905292479
34,0.7782729805013927
35,0.833008356545961
36,0.7920612813370473
37,0.8243732590529248
38,0.8112813370473537
39,0.8121169916434541
40,0.8380222841225626
41,0.8462395543175487
42,0.8128133704735376
43,0.844150417827298
44,0.7954038997214484
45,0.803899721448468
46,0.8373259052924791
47,0.8345403899721449
48,0.7753481894150418
49,0.8026462395543176
50,0.7401114206128133
51,0.8323119777158774
52,0.7852367688022284
53,0.8224233983286908
54,0.801949860724234
55,0.765041782729805
56,0.8508356545961003
57,0.8394150417827299
58,0.8353760445682451
59,0.7973537604456824
60,0.8467966573816156
61,0.7476323119777158
62,0.8057103064066853
63,0.8048746518105849
64,0.8467966573816156
65,0.8044568245125349
66,0.8506963788300835
67,0.8484679665738162
68,0.7814763231197771
69,0.8005571030640668
70,0.8367688022284122
71,0.8303621169916434
72,0.8239554317548746
73,0.8356545961002786
74,0.8002785515320334
75,0.7888579387186629
76,0.8484679665738162
77,0.7607242339832869
78,0.8284122562674094
79,0.8445682451253482
80,0.8348189415041782
81,0.7764623955431755
82,0.8612813370473538
83,0.7988857938718663
84,0.8409470752089137
85,0.8495821727019499
86,0.8338440111420613
87,0.8389972144846797
88,0.8447075208913649
89,0.8178272980501393
90,0.8459610027855153
91,0.8083565459610028
92,0.7931754874651811
93,0.8437325905292479
94,0.8423398328690808
95,0.8454038997214485
96,0.8190807799442897
97,0.8628133704735376
98,0.8352367688022284
99,0.7676880222841226
100,0.7651810584958217
