Round,Accuracy
0,0.07390016920473773
1,0.31658206429780034
2,0.27755922165820646
3,0.4566412859560068
4,0.2651861252115059
5,0.2834602368866328
6,0.3759729272419628
7,0.43701353637901863
8,0.5413705583756345
9,0.29344331641285953
10,0.2800549915397631
11,0.43942470389170896
12,0.5297165820642978
13,0.5037648054145516
14,0.5174492385786802
15,0.29849830795262267
16,0.44513536379018614
17,0.5487521150592216
18,0.2932741116751269
19,0.2934010152284264
20,0.489826565143824
21,0.28071065989847716
22,0.3089467005076142
23,0.4978426395939086
24,0.5029399323181049
25,0.5138324873096447
26,0.49065143824027074
27,0.47079103214890017
28,0.5438028764805415
29,0.5369712351945855
30,0.43449661590524535
31,0.3209179357021997
32,0.38661167512690353
33,0.329251269035533
34,0.490334179357022
35,0.5060490693739425
36,0.47244077834179354
37,0.5443950930626058
38,0.547313874788494
39,0.38436971235194584
40,0.4755922165820643
41,0.30924280879864635
42,0.5017131979695432
43,0.45444162436548224
44,0.5133883248730965
45,0.4975253807106599
46,0.536230964467005
47,0.39651015228426395
48,0.4177453468697124
49,0.36431895093062605
50,0.5472292724196277
51,0.5329737732656514
52,0.5161590524534687
53,0.3646150592216582
54,0.5651015228426396
55,0.4109348561759729
56,0.5511421319796954
57,0.49488155668358713
58,0.4990482233502538
59,0.5458967851099831
60,0.47062182741116754
61,0.5178087986463621
62,0.5125423011844331
63,0.4571912013536379
64,0.5067470389170897
65,0.5353849407783418
66,0.42956852791878175
67,0.5524957698815567
68,0.5583121827411167
69,0.5184221658206429
70,0.5471869712351946
71,0.47743231810490694
72,0.5078680203045686
73,0.44369712351945856
74,0.46892978003384095
75,0.3990693739424704
76,0.556577834179357
77,0.49521996615905245
78,0.5425126903553299
79,0.531324027072758
80,0.5020304568527919
81,0.5788917089678511
82,0.5454737732656514
83,0.49498730964467
84,0.4199450084602369
85,0.46641285956006767
86,0.4907994923857868
87,0.4662859560067682
88,0.5332910321489002
89,0.5125
90,0.5138536379018612
91,0.5219331641285956
92,0.5166032148900169
93,0.4720812182741117
94,0.3428934010152284
95,0.5135363790186125
96,0.5154187817258883
97,0.4699238578680203
98,0.37859560067681897
99,0.503489847715736
100,0.5127749576988155
