Round,Accuracy
0,0.06364902506963788
1,0.5115598885793872
2,0.6030640668523677
3,0.5823119777158774
4,0.6252089136490251
5,0.7353760445682451
6,0.7784122562674095
7,0.7956824512534819
8,0.7919220055710307
9,0.7536211699164346
10,0.8018105849582172
11,0.8080779944289693
12,0.8277158774373259
13,0.8176880222841225
14,0.8224233983286908
15,0.811142061281337
16,0.8263231197771588
17,0.8316155988857938
18,0.8350974930362117
19,0.8305013927576602
20,0.8188022284122562
21,0.8415041782729805
22,0.7948467966573816
23,0.8334261838440111
24,0.8516713091922006
25,0.8342618384401114
26,0.834958217270195
27,0.8318941504178273
28,0.8438718662952647
29,0.8374651810584958
30,0.8401114206128134
31,0.8286908077994429
32,0.8394150417827299
33,0.8157381615598885
34,0.8434540389972145
35,0.8356545961002786
36,0.8387186629526462
37,0.8505571030640668
38,0.8455431754874652
39,0.83008356545961
40,0.8338440111420613
41,0.8437325905292479
42,0.8511142061281337
43,0.8416434540389972
44,0.851949860724234
45,0.846100278551532
46,0.841225626740947
47,0.8405292479108635
48,0.8374651810584958
49,0.8437325905292479
50,0.8363509749303621
51,0.8043175487465181
52,0.8520891364902506
53,0.8242339832869081
54,0.8338440111420613
55,0.8231197771587744
56,0.8176880222841225
57,0.8465181058495822
58,0.8473537604456824
59,0.8473537604456824
60,0.8472144846796658
61,0.8137883008356546
62,0.8190807799442897
63,0.827158774373259
64,0.8406685236768803
65,0.832033426183844
66,0.8484679665738162
67,0.8447075208913649
68,0.8575208913649025
69,0.8346796657381615
70,0.8342618384401114
71,0.8175487465181058
72,0.8413649025069638
73,0.8396935933147632
74,0.8569637883008356
75,0.8357938718662953
76,0.8433147632311978
77,0.849025069637883
78,0.8323119777158774
79,0.852924791086351
80,0.8346796657381615
81,0.8518105849582173
82,0.8335654596100278
83,0.8427576601671309
84,0.8497214484679666
85,0.8132311977715877
86,0.8427576601671309
87,0.8435933147632312
88,0.8233983286908078
89,0.8434540389972145
90,0.8243732590529248
91,0.8284122562674094
92,0.8377437325905293
93,0.8505571030640668
94,0.8479108635097493
95,0.8275766016713092
96,0.8220055710306406
97,0.8579387186629527
98,0.8296657381615599
99,0.8465181058495822
100,0.81991643454039
