Round,Accuracy
0,0.12598655363928676
1,0.2797427652733119
2,0.23881905875475007
3,0.5173925752703887
4,0.7056416252557731
5,0.8120432622040339
6,0.827828120432622
7,0.7638117509500146
8,0.780765857936276
9,0.7111955568547208
10,0.5007307804735458
11,0.8716749488453669
12,0.8251973107278574
13,0.8018123355743935
14,0.8380590470622625
15,0.8260742472961122
16,0.8693364513300205
17,0.85910552470038
18,0.8944752996199942
19,0.8018123355743935
20,0.8789827535808243
21,0.8380590470622625
22,0.8465361005553932
23,0.8696287635194387
24,0.8865828705057001
25,0.867874890382929
26,0.8754750073078047
27,0.7038877521192634
28,0.9000292312189418
29,0.8576439637532886
30,0.8363051739257527
31,0.9184448991522947
32,0.7795966091786027
33,0.8149663840982169
34,0.827828120432622
35,0.909967845659164
36,0.890382928968138
37,0.8827828120432623
38,0.9152294650686934
39,0.8418591055247003
40,0.9058754750073078
41,0.8971061093247589
42,0.9090909090909091
43,0.8462437883659749
44,0.8883367436422098
45,0.7766734872844198
46,0.782812043262204
47,0.8991522946506869
48,0.904121601870798
49,0.8991522946506869
50,0.8833674364220988
51,0.9114294066062555
52,0.8713826366559485
53,0.9260450160771704
54,0.9163987138263665
55,0.9263373282665888
56,0.8921368021046477
57,0.9254603916983338
58,0.9225372698041509
59,0.895352236188249
60,0.8614440222157264
61,0.8889213680210465
62,0.8585209003215434
63,0.9038292896813798
64,0.9152294650686934
65,0.9175679625840397
66,0.8965214849459222
67,0.9044139140602163
68,0.9283835135925168
69,0.9286758257819351
70,0.9111370944168372
71,0.8965214849459222
72,0.8862905583162818
73,0.9055831628178895
74,0.7462730195849167
75,0.9201987722888044
76,0.8652440806781643
77,0.9275065770242619
78,0.9143525285004385
79,0.9201987722888044
80,0.9239988307512423
81,0.9231218941829874
82,0.9014907921660333
83,0.9248757673194973
84,0.9365682548962292
85,0.8921368021046477
86,0.9421221864951769
87,0.8968137971353406
88,0.9178602747734581
89,0.9277988892136803
90,0.8985676702718504
91,0.9254603916983338
92,0.9163987138263665
93,0.9318912598655364
94,0.9199064600993861
95,0.938322128032739
96,0.9362759427068109
97,0.9342297573808828
98,0.9315989476761181
99,0.9336451330020462
100,0.9292604501607717
