Round,Accuracy
0,0.07395498392282958
1,0.19760304004676996
2,0.2548962291727565
3,0.25665010230926627
4,0.4425606547793043
5,0.4744226834258989
6,0.5103770827243496
7,0.574393452206957
8,0.5621163402513885
9,0.6287635194387606
10,0.6629640456007015
11,0.6734872844197604
12,0.6805027769657995
13,0.7076878105817013
14,0.7114878690441392
15,0.6962876351943876
16,0.7255188541362175
17,0.7401344636071324
18,0.7611809412452499
19,0.7705349313066355
20,0.7810581701256942
21,0.7842736042092955
22,0.6574101140017539
23,0.77491961414791
24,0.8073662671733411
25,0.8105817012569424
26,0.7991815258696288
27,0.8196433791289097
28,0.8222741888336743
29,0.8202280035077463
30,0.8006430868167203
31,0.8354282373574978
32,0.8406898567670272
33,0.7635194387605964
34,0.844489915229465
35,0.8383513592516808
36,0.8234434375913475
37,0.8301666179479684
38,0.8222741888336743
39,0.848289973691903
40,0.8415667933352821
41,0.8617363344051447
42,0.8412744811458638
43,0.8526746565331774
44,0.8544285296696872
45,0.827828120432622
46,0.8564747149956153
47,0.8631978953522362
48,0.8570593393744519
49,0.8655363928675825
50,0.8658287050570008
51,0.8494592224495762
52,0.862028646594563
53,0.8716749488453669
54,0.8684595147617655
55,0.8743057585501316
56,0.87284419760304
57,0.8705057000876937
58,0.8772288804443146
59,0.8567670271850336
60,0.8766442560654779
61,0.8810289389067524
62,0.8783981292019877
63,0.8459514761765565
64,0.8789827535808243
65,0.8854136217480268
66,0.8772288804443146
67,0.8681672025723473
68,0.8722595732242034
69,0.8865828705057001
70,0.8743057585501316
71,0.8883367436422098
72,0.8827828120432623
73,0.8886290558316282
74,0.8927214264834844
75,0.8915521777258112
76,0.8684595147617655
77,0.8719672610347852
78,0.8737211341712949
79,0.8722595732242034
80,0.8804443145279158
81,0.8935983630517392
82,0.8915521777258112
83,0.8935983630517392
84,0.8889213680210465
85,0.8883367436422098
86,0.8892136802104648
87,0.8883367436422098
88,0.8135048231511254
89,0.8915521777258112
90,0.8982753580824321
91,0.9009061677871967
92,0.8962291727565039
93,0.892429114294066
94,0.8889213680210465
95,0.8883367436422098
96,0.892429114294066
97,0.8807366267173341
98,0.9052908506284713
99,0.9000292312189418
100,0.9017831043554516
