Round,Accuracy
0,0.047075208913649025
1,0.21949860724233983
2,0.06392757660167131
3,0.17256267409470752
4,0.08788300835654596
5,0.1764623955431755
6,0.23662952646239555
7,0.20571030640668525
8,0.2254874651810585
9,0.27158774373259054
10,0.2182451253481894
11,0.3561281337047354
12,0.26796657381615596
13,0.08899721448467966
14,0.3097493036211699
15,0.18774373259052926
16,0.17116991643454038
17,0.26420612813370475
18,0.19526462395543176
19,0.12409470752089137
20,0.39303621169916436
21,0.19721448467966574
22,0.20041782729805013
23,0.08802228412256267
24,0.066016713091922
25,0.18022284122562673
26,0.305849582172702
27,0.1403899721448468
28,0.07632311977715878
29,0.1118384401114206
30,0.08370473537604457
31,0.20389972144846796
32,0.27785515320334264
33,0.1766016713091922
34,0.42938718662952646
35,0.2020891364902507
36,0.20292479108635098
37,0.15668523676880222
38,0.34401114206128136
39,0.16323119777158773
40,0.21364902506963787
41,0.26253481894150416
42,0.4788300835654596
43,0.24944289693593313
44,0.2753481894150418
45,0.2796657381615599
46,0.08314763231197772
47,0.3416434540389972
48,0.10515320334261838
49,0.3774373259052925
50,0.2821727019498607
51,0.11866295264623955
52,0.22952646239554317
53,0.3616991643454039
54,0.32409470752089137
55,0.40278551532033424
56,0.13161559888579388
57,0.383008356545961
58,0.2749303621169916
59,0.1778551532033426
60,0.4128133704735376
61,0.3306406685236769
62,0.3371866295264624
63,0.17493036211699164
64,0.19512534818941504
65,0.40403899721448466
66,0.2891364902506964
67,0.4465181058495822
68,0.23788300835654597
69,0.21949860724233983
70,0.3415041782729805
71,0.22799442896935934
72,0.12311977715877437
73,0.3181058495821727
74,0.33551532033426185
75,0.27910863509749306
76,0.5153203342618384
77,0.3352367688022284
78,0.4608635097493036
79,0.3818941504178273
80,0.2540389972144847
81,0.3344011142061281
82,0.1937325905292479
83,0.28927576601671307
84,0.2722841225626741
85,0.3
86,0.10403899721448467
87,0.2598885793871866
88,0.45389972144846796
89,0.2654596100278552
90,0.3693593314763231
91,0.25292479108635096
92,0.17799442896935933
93,0.1456824512534819
94,0.32493036211699167
95,0.32604456824512534
96,0.3807799442896936
97,0.13398328690807798
98,0.4200557103064067
99,0.284958217270195
100,0.17089136490250698
