Round,Accuracy
0,0.205495469161064
1,0.1826951183864367
2,0.19818766442560654
3,0.24817304881613564
4,0.23764980999707688
5,0.233849751534639
6,0.31306635486699796
7,0.3203741596024554
8,0.3966676410406314
9,0.35779011984799763
10,0.35866705641625257
11,0.3519438760596317
12,0.49049985384390526
13,0.43788365974861154
14,0.5247003800058463
15,0.5919321835720549
16,0.4799766150248465
17,0.42706810874013446
18,0.5711780181233558
19,0.5515931014323298
20,0.5282081262788658
21,0.5989476761180941
22,0.625255773165741
23,0.5922244957614733
24,0.5308389359836305
25,0.605670856474715
26,0.6217480268927215
27,0.6407483192049108
28,0.6685179771996492
29,0.6767027185033616
30,0.6723180356620871
31,0.6515638702133879
32,0.6191172171879568
33,0.464776381175095
34,0.6489330605086232
35,0.6141479099678456
36,0.6951183864367144
37,0.7012569424144987
38,0.6316866413329436
39,0.5995323004969307
40,0.6916106401636948
41,0.5580239695995323
42,0.7144109909383222
43,0.7187956737795966
44,0.7228880444314528
45,0.7228880444314528
46,0.6930722011107863
47,0.6550716164864074
48,0.726980415083309
49,0.7339959076293482
50,0.6968722595732242
51,0.7942122186495176
52,0.7021338789827536
53,0.622332651271558
54,0.7208418591055247
55,0.7456883952060801
56,0.7360420929552762
57,0.6574101140017539
58,0.7155802396959953
59,0.6883952060800935
60,0.7176264250219234
61,0.732826658871675
62,0.7266881028938906
63,0.6153171587255188
64,0.6974568839520608
65,0.7149956153171587
66,0.7670271850336159
67,0.7082724349605378
68,0.7696579947383806
69,0.735749780765858
70,0.7392575270388775
71,0.7360420929552762
72,0.7035954399298451
73,0.726980415083309
74,0.6936568254896229
75,0.7670271850336159
76,0.7214264834843613
77,0.7804735457468577
78,0.7383805904706227
79,0.7676118094124526
80,0.7667348728441976
81,0.7550423852674657
82,0.7646886875182695
83,0.7489038292896814
84,0.77491961414791
85,0.7164571762642502
86,0.7281496638409821
87,0.7532885121309558
88,0.7451037708272436
89,0.7304881613563285
90,0.7474422683425899
91,0.7629348143817597
92,0.7471499561531716
93,0.7565039462145572
94,0.7711195556854721
95,0.754457760888629
96,0.7471499561531716
97,0.7708272434960538
98,0.6334405144694534
99,0.7924583455130079
100,0.7272727272727273
