Round,Accuracy
0,0.1488857938718663
1,0.3571030640668524
2,0.6079387186629527
3,0.7043175487465181
4,0.5997214484679666
5,0.683983286908078
6,0.7043175487465181
7,0.7424791086350975
8,0.7356545961002785
9,0.7768802228412256
10,0.7848189415041783
11,0.7986072423398328
12,0.8040389972144847
13,0.8309192200557103
14,0.8279944289693594
15,0.8190807799442897
16,0.8266016713091922
17,0.8292479108635098
18,0.7873259052924791
19,0.8302228412256267
20,0.8115598885793872
21,0.8129526462395543
22,0.7454038997214485
23,0.7438718662952646
24,0.8313370473537605
25,0.8193593314763231
26,0.7437325905292479
27,0.8413649025069638
28,0.825208913649025
29,0.6917827298050139
30,0.7828690807799443
31,0.8350974930362117
32,0.8449860724233983
33,0.8114206128133705
34,0.8403899721448468
35,0.7019498607242339
36,0.7825905292479108
37,0.8325905292479109
38,0.839275766016713
39,0.7984679665738161
40,0.8123955431754875
41,0.8282729805013928
42,0.8240947075208913
43,0.8186629526462396
44,0.8543175487465181
45,0.7962395543175488
46,0.8306406685236769
47,0.8554317548746518
48,0.7096100278551533
49,0.866991643454039
50,0.8373259052924791
51,0.8161559888579387
52,0.834958217270195
53,0.8401114206128134
54,0.8424791086350975
55,0.5873259052924791
56,0.868941504178273
57,0.8580779944289694
58,0.8558495821727019
59,0.7857938718662952
60,0.8459610027855153
61,0.8444289693593314
62,0.8520891364902506
63,0.8146239554317549
64,0.8488857938718662
65,0.8324512534818942
66,0.8512534818941504
67,0.8582172701949861
68,0.863091922005571
69,0.8449860724233983
70,0.8619777158774373
71,0.8076601671309193
72,0.8403899721448468
73,0.8655988857938719
74,0.8338440111420613
75,0.7532033426183844
76,0.8577994428969359
77,0.8285515320334261
78,0.8245125348189415
79,0.8555710306406685
80,0.8440111420612814
81,0.8068245125348189
82,0.8610027855153203
83,0.8367688022284122
84,0.8451253481894151
85,0.8618384401114206
86,0.8584958217270195
87,0.8430362116991643
88,0.8474930362116991
89,0.8653203342618384
90,0.8683844011142061
91,0.8720055710306407
92,0.8108635097493037
93,0.8685236768802228
94,0.8657381615598886
95,0.8576601671309192
96,0.8483286908077995
97,0.8651810584958217
98,0.8558495821727019
99,0.8579387186629527
100,0.863091922005571
