Round,Accuracy
0,0.15229465068693365
1,0.24086524408067816
2,0.19380298158433207
3,0.3858520900321543
4,0.4180064308681672
5,0.38088278281204324
6,0.5741011400175388
7,0.27243496053785443
8,0.6205787781350482
9,0.38965214849459223
10,0.36100555393159894
11,0.2548962291727565
12,0.47471499561531716
13,0.3741596024554224
14,0.47559193218357204
15,0.44811458637825197
16,0.19555685472084186
17,0.3890675241157556
18,0.5653317743349898
19,0.5305466237942122
20,0.5138848289973692
21,0.33352820812627887
22,0.5065770242619118
23,0.31277404267757963
24,0.40046769950306926
25,0.5027769657994738
26,0.5565624086524408
27,0.37942122186495175
28,0.42969891844489916
29,0.5697164571762643
30,0.681964337912891
31,0.5729318912598655
32,0.6147325343466823
33,0.4893306050862321
34,0.5539315989476761
35,0.5010230926629641
36,0.5024846536100556
37,0.6077170418006431
38,0.5787781350482315
39,0.6126863490207541
40,0.6778719672610348
41,0.5226541946799181
42,0.509792458345513
43,0.6205787781350482
44,0.56357790119848
45,0.5764396375328851
46,0.6121017246419176
47,0.46039169833382054
48,0.4118678748903829
49,0.6530254311604794
50,0.6290558316281789
51,0.419760304004677
52,0.5206080093539901
53,0.4253142356036247
54,0.6053785442852967
55,0.6360713241742181
56,0.5741011400175388
57,0.548962291727565
58,0.5755627009646302
59,0.6407483192049108
60,0.6354866997953814
61,0.6617947968430283
62,0.5907629348143818
63,0.7000876936568254
64,0.5779011984799766
65,0.6588716749488454
66,0.639871382636656
67,0.518561824028062
68,0.6828412744811458
69,0.6313943291435253
70,0.4948845366851798
71,0.5437006723180356
72,0.6737795966091786
73,0.5290850628471208
74,0.5764396375328851
75,0.4013446360713242
76,0.5805320081847413
77,0.46799181525869626
78,0.5819935691318328
79,0.5565624086524408
80,0.48085355159310145
81,0.5843320666471792
82,0.5086232095878398
83,0.6714410990938322
84,0.40777550423852676
85,0.4811458637825197
86,0.4682841274481146
87,0.509792458345513
88,0.5404852382344344
89,0.43232972814966386
90,0.5615317158725519
91,0.5790704472376498
92,0.45571470330312774
93,0.38059047062262497
94,0.5013154048523824
95,0.6977491961414791
96,0.42765273311897106
97,0.4691610640163695
98,0.3709441683718211
99,0.490207541654487
100,0.512715580239696
