Round,Accuracy
0,0.09299915397631134
1,0.3797165820642978
2,0.320748730964467
3,0.31918358714043993
4,0.11093485617597293
5,0.2597504230118443
6,0.26349407783417933
7,0.3796319796954315
8,0.3551395939086294
9,0.3140228426395939
10,0.26668781725888324
11,0.48286802030456855
12,0.39437394247038915
13,0.4789128595600677
14,0.19230118443316413
15,0.4497673434856176
16,0.4156091370558376
17,0.5097927241962775
18,0.4893824027072758
19,0.3119712351945855
20,0.5092216582064297
21,0.38132402707275803
22,0.42540186125211504
23,0.24247038917089678
24,0.30609137055837565
25,0.2036802030456853
26,0.27544416243654823
27,0.4299492385786802
28,0.4185490693739425
29,0.49583333333333335
30,0.40054991539763113
31,0.3626269035532995
32,0.42916666666666664
33,0.4437394247038917
34,0.3243866328257191
35,0.4371404399323181
36,0.40160744500846024
37,0.41937394247038917
38,0.419585448392555
39,0.37269458544839257
40,0.46865482233502537
41,0.35653553299492385
42,0.49735617597292725
43,0.4693104906937394
44,0.45148054145516076
45,0.44103214890016923
46,0.41256345177664977
47,0.2369077834179357
48,0.32222927241962773
49,0.48056260575296106
50,0.3958967851099831
51,0.3912648054145516
52,0.2299703891708968
53,0.342005076142132
54,0.39957698815566833
55,0.46508037225042304
56,0.23692893401015228
57,0.41554568527918784
58,0.39282994923857867
59,0.19132825719120136
60,0.5317470389170896
61,0.29697546531302876
62,0.49640439932318103
63,0.5388536379018612
64,0.44120135363790186
65,0.4876269035532995
66,0.2384306260575296
67,0.29437394247038917
68,0.4694585448392555
69,0.42368866328257193
70,0.47411167512690355
71,0.5010786802030457
72,0.4369077834179357
73,0.4854906937394247
74,0.5076565143824027
75,0.5162648054145516
76,0.4437605752961083
77,0.4062394247038917
78,0.3885786802030457
79,0.4522631133671743
80,0.42332910321489003
81,0.17925126903553298
82,0.4923223350253807
83,0.35393401015228426
84,0.4734771573604061
85,0.4671954314720812
86,0.315334179357022
87,0.27409052453468696
88,0.4439932318104907
89,0.28415820642978
90,0.4290186125211506
91,0.4481175972927242
92,0.46890862944162437
93,0.34367597292724195
94,0.49805414551607446
95,0.37000846023688666
96,0.46884517766497463
97,0.4691412859560068
98,0.22645939086294417
99,0.4439297800338409
100,0.36089255499153977
