Round,Accuracy
0,0.08915521777258112
1,0.19438760596316867
2,0.2110494007600117
3,0.22712657117801813
4,0.34317451037708274
5,0.3762057877813505
6,0.42765273311897106
7,0.4408067816427945
8,0.5355159310143233
9,0.49254603916983336
10,0.42765273311897106
11,0.5893013738672903
12,0.6351943876059631
13,0.6997953814674072
14,0.7415960245542239
15,0.7649809997076878
16,0.7225957322420344
17,0.7614732534346682
18,0.7679041216018708
19,0.8018123355743935
20,0.7228880444314528
21,0.8056123940368314
22,0.7924583455130079
23,0.7775504238526747
24,0.780765857936276
25,0.8222741888336743
26,0.715287927506577
27,0.8097047646886876
28,0.763227126571178
29,0.48143817597193805
30,0.6249634609763227
31,0.7737503653902368
32,0.7360420929552762
33,0.6322712657117802
34,0.6916106401636948
35,0.6787489038292897
36,0.7570885705933937
37,0.7641040631394329
38,0.8225665010230927
39,0.7225957322420344
40,0.7956737795966092
41,0.7822274188833674
42,0.7491961414790996
43,0.7164571762642502
44,0.8091201403098509
45,0.7585501315404852
46,0.7404267757965507
47,0.8360128617363344
48,0.8129201987722888
49,0.8567670271850336
50,0.8500438468284127
51,0.8289973691902952
52,0.7977199649225373
53,0.6451330020461853
54,0.7988892136802105
55,0.7907044723764981
56,0.8605670856474715
57,0.8605670856474715
58,0.8561824028061971
59,0.7053493130663548
60,0.8430283542823735
61,0.8579362759427068
62,0.8763519438760596
63,0.8231511254019293
64,0.8693364513300205
65,0.8509207833966677
66,0.8672902660040924
67,0.8801520023384976
68,0.8740134463607132
69,0.8193510669394913
70,0.8769365682548962
71,0.8506284712072494
72,0.8810289389067524
73,0.87284419760304
74,0.7187956737795966
75,0.732826658871675
76,0.8462437883659749
77,0.8313358667056416
78,0.8783981292019877
79,0.8497515346389944
80,0.8781058170125694
81,0.8222741888336743
82,0.881613563285589
83,0.8430283542823735
84,0.8760596316866414
85,0.881613563285589
86,0.8839520608009354
87,0.8281204326220404
88,0.8550131540485238
89,0.7921660333235896
90,0.8553054662379421
91,0.8830751242326805
92,0.8380590470622625
93,0.8485822858813212
94,0.8854136217480268
95,0.8743057585501316
96,0.8135048231511254
97,0.8827828120432623
98,0.8754750073078047
99,0.8629055831628178
100,0.895352236188249
