Round,Accuracy
0,0.01935933147632312
1,0.4200557103064067
2,0.5781337047353761
3,0.6984679665738162
4,0.6536211699164345
5,0.621866295264624
6,0.6795264623955432
7,0.658774373259053
8,0.7696378830083566
9,0.7686629526462395
10,0.7646239554317549
11,0.7947075208913649
12,0.8221448467966573
13,0.8129526462395543
14,0.8224233983286908
15,0.8146239554317549
16,0.8217270194986073
17,0.7892757660167131
18,0.8274373259052925
19,0.7986072423398328
20,0.7681058495821727
21,0.6272980501392758
22,0.782033426183844
23,0.8203342618384402
24,0.8207520891364902
25,0.7118384401114206
26,0.8188022284122562
27,0.8182451253481894
28,0.6818941504178273
29,0.801949860724234
30,0.8196378830083565
31,0.8242339832869081
32,0.8121169916434541
33,0.7881615598885794
34,0.8284122562674094
35,0.7842618384401114
36,0.8348189415041782
37,0.8126740947075209
38,0.8104456824512535
39,0.8513927576601671
40,0.8299442896935934
41,0.8175487465181058
42,0.8080779944289693
43,0.8415041782729805
44,0.8002785515320334
45,0.8410863509749303
46,0.8577994428969359
47,0.7311977715877437
48,0.8532033426183844
49,0.8419220055710307
50,0.7966573816155988
51,0.7214484679665738
52,0.8355153203342618
53,0.8352367688022284
54,0.7799442896935933
55,0.8426183844011143
56,0.8594707520891365
57,0.8504178272980502
58,0.7493036211699164
59,0.8306406685236769
60,0.7119777158774373
61,0.8142061281337047
62,0.7394150417827298
63,0.8474930362116991
64,0.8254874651810585
65,0.8693593314763232
66,0.8662952646239555
67,0.8647632311977715
68,0.8360724233983287
69,0.8655988857938719
70,0.8254874651810585
71,0.8547353760445683
72,0.8526462395543175
73,0.8448467966573816
74,0.7625348189415042
75,0.8566852367688023
76,0.8065459610027855
77,0.8633704735376044
78,0.8175487465181058
79,0.8607242339832869
80,0.83008356545961
81,0.8458217270194986
82,0.8575208913649025
83,0.8125348189415041
84,0.864066852367688
85,0.8647632311977715
86,0.8662952646239555
87,0.8066852367688022
88,0.861699164345404
89,0.8533426183844011
90,0.8513927576601671
91,0.7814763231197771
92,0.8696378830083565
93,0.8647632311977715
94,0.8157381615598885
95,0.749025069637883
96,0.8662952646239555
97,0.8679665738161559
98,0.8504178272980502
99,0.8593314763231198
100,0.7945682451253482
