Round,Accuracy
0,0.2
1,0.7440111420612814
2,0.7846796657381616
3,0.866991643454039
4,0.8171309192200558
5,0.8603064066852367
6,0.8662952646239555
7,0.8569637883008356
8,0.8874651810584958
9,0.8575208913649025
10,0.8753481894150418
11,0.9077994428969359
12,0.8785515320334262
13,0.8683844011142061
14,0.8837047353760445
15,0.8876044568245125
16,0.8789693593314764
17,0.897075208913649
18,0.8821727019498607
19,0.8856545961002785
20,0.8745125348189415
21,0.8796657381615599
22,0.8735376044568245
23,0.8896935933147633
24,0.887883008356546
25,0.8802228412256268
26,0.8857938718662952
27,0.8763231197771588
28,0.8927576601671309
29,0.8782729805013928
30,0.870891364902507
31,0.8675487465181059
32,0.8948467966573816
33,0.8997214484679665
34,0.8874651810584958
35,0.8789693593314764
36,0.8909470752089137
37,0.8770194986072424
38,0.8963788300835654
39,0.8926183844011142
40,0.887883008356546
41,0.8784122562674095
42,0.8896935933147633
43,0.8753481894150418
44,0.8937325905292479
45,0.8969359331476323
46,0.9016713091922005
47,0.8977715877437326
48,0.8841225626740947
49,0.8924791086350975
50,0.8961002785515321
51,0.901949860724234
52,0.8895543175487465
53,0.9008356545961003
54,0.8785515320334262
55,0.8887186629526462
56,0.8912256267409471
57,0.876183844011142
58,0.8977715877437326
59,0.8997214484679665
60,0.8892757660167131
61,0.8871866295264624
62,0.9023676880222842
63,0.8998607242339833
64,0.9061281337047353
65,0.8823119777158774
66,0.8934540389972145
67,0.9020891364902507
68,0.8933147632311977
69,0.8894150417827298
70,0.8919220055710306
71,0.8917827298050139
72,0.8899721448467967
73,0.8923398328690808
74,0.8824512534818941
75,0.8831476323119777
76,0.8948467966573816
77,0.8844011142061281
78,0.8672701949860724
79,0.8782729805013928
80,0.8947075208913648
81,0.9020891364902507
82,0.8805013927576602
83,0.8910863509749304
84,0.8768802228412256
85,0.8923398328690808
86,0.88983286908078
87,0.8894150417827298
88,0.893175487465181
89,0.8906685236768802
90,0.8917827298050139
91,0.8944289693593315
92,0.8923398328690808
93,0.8896935933147633
94,0.884958217270195
95,0.8809192200557103
96,0.8905292479108635
97,0.8860724233983287
98,0.8976323119777159
99,0.8908077994428969
100,0.8942896935933148
