Round,Accuracy
0,0.15696378830083565
1,0.08245125348189415
2,0.20696378830083564
3,0.1565459610027855
4,0.08495821727019498
5,0.18412256267409471
6,0.32298050139275764
7,0.1817548746518106
8,0.35153203342618383
9,0.3008356545961003
10,0.21100278551532034
11,0.3988857938718663
12,0.27298050139275765
13,0.31114206128133703
14,0.5108635097493036
15,0.552924791086351
16,0.25919220055710307
17,0.3710306406685237
18,0.31239554317548746
19,0.433008356545961
20,0.37089136490250696
21,0.4445682451253482
22,0.4456824512534819
23,0.46657381615598886
24,0.49888579387186627
25,0.49526462395543175
26,0.264066852367688
27,0.32966573816155986
28,0.26643454038997216
29,0.6983286908077995
30,0.3928969359331476
31,0.5533426183844011
32,0.3384401114206128
33,0.5862116991643455
34,0.31601671309192203
35,0.4128133704735376
36,0.4246518105849582
37,0.6536211699164345
38,0.36629526462395545
39,0.6217270194986072
40,0.7142061281337048
41,0.683983286908078
42,0.48662952646239555
43,0.5080779944289694
44,0.6005571030640668
45,0.4224233983286908
46,0.5651810584958217
47,0.6243732590529248
48,0.30055710306406686
49,0.5151810584958217
50,0.35459610027855154
51,0.6493036211699165
52,0.45793871866295266
53,0.5125348189415042
54,0.5239554317548747
55,0.6419220055710306
56,0.5396935933147632
57,0.3619777158774373
58,0.5210306406685237
59,0.4777158774373259
60,0.5970752089136491
61,0.7094707520891365
62,0.48440111420612814
63,0.3754874651810585
64,0.5696378830083565
65,0.509192200557103
66,0.6059888579387187
67,0.31601671309192203
68,0.3456824512534819
69,0.4155988857938719
70,0.47061281337047356
71,0.6011142061281337
72,0.5573816155988858
73,0.507242339832869
74,0.5309192200557104
75,0.6350974930362117
76,0.6571030640668524
77,0.6856545961002786
78,0.6263231197771588
79,0.5504178272980501
80,0.3671309192200557
81,0.6746518105849583
82,0.7690807799442897
83,0.6093314763231198
84,0.7154596100278552
85,0.6704735376044568
86,0.7066852367688022
87,0.4577994428969359
88,0.6958217270194986
89,0.5103064066852367
90,0.7410863509749304
91,0.5512534818941505
92,0.5527855153203343
93,0.6998607242339833
94,0.5866295264623955
95,0.5325905292479108
96,0.5373259052924791
97,0.724233983286908
98,0.576740947075209
99,0.5976323119777158
100,0.42311977715877436
