Round,Accuracy
0,0.1256267409470752
1,0.30236768802228414
2,0.5745125348189415
3,0.7277158774373259
4,0.7335654596100278
5,0.7667130919220055
6,0.762116991643454
7,0.7864902506963788
8,0.821866295264624
9,0.792200557103064
10,0.8208913649025069
11,0.8123955431754875
12,0.8051532033426184
13,0.8137883008356546
14,0.8391364902506964
15,0.8324512534818942
16,0.8203342618384402
17,0.8284122562674094
18,0.8123955431754875
19,0.8495821727019499
20,0.8246518105849582
21,0.8406685236768803
22,0.8603064066852367
23,0.8238161559888579
24,0.8059888579387187
25,0.8451253481894151
26,0.8562674094707521
27,0.8381615598885794
28,0.8363509749303621
29,0.8511142061281337
30,0.8459610027855153
31,0.8456824512534818
32,0.8454038997214485
33,0.8545961002785515
34,0.8551532033426184
35,0.8536211699164346
36,0.8380222841225626
37,0.862116991643454
38,0.8626740947075209
39,0.8667130919220055
40,0.8158774373259053
41,0.8240947075208913
42,0.8541782729805014
43,0.8476323119777158
44,0.85974930362117
45,0.856824512534819
46,0.8533426183844011
47,0.8518105849582173
48,0.8516713091922006
49,0.8334261838440111
50,0.8373259052924791
51,0.8512534818941504
52,0.8498607242339833
53,0.8763231197771588
54,0.861699164345404
55,0.8577994428969359
56,0.8472144846796658
57,0.8582172701949861
58,0.8732590529247911
59,0.8743732590529248
60,0.8629526462395544
61,0.8735376044568245
62,0.8342618384401114
63,0.8642061281337048
64,0.8571030640668523
65,0.865041782729805
66,0.8622562674094707
67,0.8579387186629527
68,0.8706128133704736
69,0.8564066852367688
70,0.873816155988858
71,0.871866295264624
72,0.866016713091922
73,0.8626740947075209
74,0.8486072423398329
75,0.8778551532033426
76,0.8701949860724234
77,0.868941504178273
78,0.871866295264624
79,0.8555710306406685
80,0.8565459610027855
81,0.8520891364902506
82,0.8534818941504179
83,0.8589136490250696
84,0.8555710306406685
85,0.8536211699164346
86,0.8559888579387187
87,0.8658774373259053
88,0.8611420612813371
89,0.8647632311977715
90,0.8806406685236768
91,0.8731197771587744
92,0.8591922005571031
93,0.8672701949860724
94,0.8543175487465181
95,0.8740947075208914
96,0.8661559888579388
97,0.8552924791086352
98,0.8768802228412256
99,0.856824512534819
100,0.8502785515320335
