Round,Accuracy
0,0.0935933147632312
1,0.049860724233983286
2,0.33997214484679666
3,0.2445682451253482
4,0.060027855153203344
5,0.12618384401114205
6,0.1703342618384401
7,0.07590529247910864
8,0.1402506963788301
9,0.116016713091922
10,0.04721448467966574
11,0.21977715877437326
12,0.1381615598885794
13,0.16072423398328692
14,0.1544568245125348
15,0.16852367688022285
16,0.2646239554317549
17,0.29206128133704734
18,0.3325905292479109
19,0.233008356545961
20,0.2573816155988858
21,0.402924791086351
22,0.25264623955431753
23,0.16337047353760445
24,0.10334261838440112
25,0.25167130919220054
26,0.3959610027855153
27,0.19108635097493037
28,0.3293871866295265
29,0.14066852367688024
30,0.1616991643454039
31,0.20376044568245125
32,0.3824512534818941
33,0.27688022284122565
34,0.26991643454039
35,0.33105849582172703
36,0.40125348189415044
37,0.22089136490250696
38,0.4655988857938719
39,0.10612813370473538
40,0.31142061281337047
41,0.1565459610027855
42,0.2767409470752089
43,0.30069637883008354
44,0.30055710306406686
45,0.1692200557103064
46,0.31559888579387185
47,0.11086350974930362
48,0.34735376044568245
49,0.24735376044568244
50,0.39498607242339834
51,0.2759052924791086
52,0.3328690807799443
53,0.24317548746518106
54,0.2796657381615599
55,0.3193593314763231
56,0.28370473537604457
57,0.3076601671309192
58,0.3086350974930362
59,0.37632311977715877
60,0.45793871866295266
61,0.10710306406685237
62,0.22520891364902507
63,0.3383008356545961
64,0.18481894150417827
65,0.12130919220055711
66,0.2628133704735376
67,0.3020891364902507
68,0.32604456824512534
69,0.27075208913649024
70,0.2852367688022284
71,0.3544568245125348
72,0.218941504178273
73,0.17799442896935933
74,0.23467966573816157
75,0.13064066852367687
76,0.4246518105849582
77,0.25571030640668524
78,0.24373259052924792
79,0.3806406685236769
80,0.42395543175487466
81,0.3426183844011142
82,0.24986072423398328
83,0.20863509749303621
84,0.2434540389972145
85,0.4233983286908078
86,0.24080779944289693
87,0.23217270194986073
88,0.5105849582172702
89,0.3307799442896936
90,0.2924791086350975
91,0.28788300835654596
92,0.283983286908078
93,0.3466573816155989
94,0.3764623955431755
95,0.42799442896935935
96,0.4541782729805014
97,0.2880222841225627
98,0.4862116991643454
99,0.233983286908078
100,0.4309192200557103
