Round,Accuracy
0,0.06932668329177058
1,0.6827930174563591
2,0.6872817955112219
3,0.6977556109725686
4,0.7107231920199502
5,0.6967581047381546
6,0.6967581047381546
7,0.71571072319202
8,0.7047381546134663
9,0.712219451371571
10,0.7117206982543641
11,0.6972568578553616
12,0.7032418952618454
13,0.7067331670822943
14,0.7067331670822943
15,0.7002493765586035
16,0.714214463840399
17,0.7102244389027431
18,0.714713216957606
19,0.7057356608478803
20,0.7256857855361596
21,0.712219451371571
22,0.712219451371571
23,0.7137157107231921
24,0.7057356608478803
25,0.7127182044887781
26,0.7137157107231921
27,0.713216957605985
28,0.7047381546134663
29,0.7182044887780549
30,0.6982543640897756
31,0.7032418952618454
32,0.7062344139650872
33,0.7197007481296758
34,0.7082294264339152
35,0.7117206982543641
36,0.7112219451371571
37,0.7107231920199502
38,0.713216957605985
39,0.685286783042394
40,0.7177057356608478
41,0.7017456359102244
42,0.7137157107231921
43,0.6952618453865337
44,0.715211970074813
45,0.7072319201995012
46,0.7172069825436409
47,0.7022443890274315
48,0.714214463840399
49,0.7037406483790524
50,0.7112219451371571
51,0.7057356608478803
52,0.7172069825436409
53,0.7192019950124688
54,0.7197007481296758
55,0.7032418952618454
56,0.7057356608478803
57,0.7032418952618454
58,0.7137157107231921
59,0.7127182044887781
60,0.6882793017456359
61,0.7177057356608478
62,0.7072319201995012
63,0.7162094763092269
64,0.7107231920199502
65,0.71571072319202
66,0.7067331670822943
67,0.7162094763092269
68,0.714713216957606
69,0.7167082294264339
70,0.7137157107231921
71,0.7211970074812968
72,0.7201995012468828
73,0.7182044887780549
74,0.7097256857855362
75,0.7201995012468828
76,0.714713216957606
77,0.7022443890274315
78,0.7097256857855362
79,0.7117206982543641
80,0.6962593516209477
81,0.7172069825436409
82,0.7261845386533666
83,0.712219451371571
84,0.7177057356608478
85,0.714214463840399
86,0.7112219451371571
87,0.715211970074813
88,0.6987531172069825
89,0.7177057356608478
90,0.7052369077306733
91,0.7162094763092269
92,0.7167082294264339
93,0.7092269326683291
94,0.7092269326683291
95,0.7072319201995012
96,0.7117206982543641
97,0.71571072319202
98,0.7192019950124688
99,0.7082294264339152
100,0.715211970074813
