Round,Accuracy
0,0.1373867290266004
1,0.31803566208710904
2,0.5112540192926045
3,0.6349020754165449
4,0.7687810581701257
5,0.8266588716749489
6,0.870798012277112
7,0.8772288804443146
8,0.8403975445776088
9,0.8851213095586086
10,0.8836597486115171
11,0.8982753580824321
12,0.8363051739257527
13,0.881613563285589
14,0.8310435545162234
15,0.8810289389067524
16,0.8819058754750073
17,0.8740134463607132
18,0.8976907337035954
19,0.9196141479099679
20,0.892429114294066
21,0.9254603916983338
22,0.914937152879275
23,0.8909675533469745
24,0.9251680795089156
25,0.9096755334697457
26,0.9216603332358959
27,0.9330605086232096
28,0.8772288804443146
29,0.9245834551300789
30,0.9108447822274189
31,0.9140602163110202
32,0.9260450160771704
33,0.8272434960537854
34,0.9000292312189418
35,0.9289681379713534
36,0.9283835135925168
37,0.9327681964337913
38,0.9330605086232096
39,0.914937152879275
40,0.9245834551300789
41,0.926629640456007
42,0.9348143817597194
43,0.9184448991522947
44,0.9161064016369482
45,0.9371528792750657
46,0.9432914352528501
47,0.9181525869628764
48,0.9193218357205496
49,0.9213680210464776
50,0.9298450745396083
51,0.9245834551300789
52,0.9245834551300789
53,0.9301373867290266
54,0.9064600993861444
55,0.7892429114294066
56,0.8927214264834844
57,0.9377375036539024
58,0.9359836305173925
59,0.9234142063724057
60,0.9213680210464776
61,0.9421221864951769
62,0.9313066354866998
63,0.9432914352528501
64,0.9365682548962292
65,0.9219526454253142
66,0.8971061093247589
67,0.9105524700380005
68,0.9187372113417129
69,0.9085062847120725
70,0.9140602163110202
71,0.9245834551300789
72,0.9333528208126279
73,0.9163987138263665
74,0.8979830458930137
75,0.9277988892136803
76,0.9397836889798304
77,0.9315989476761181
78,0.9242911429406606
79,0.9298450745396083
80,0.9465068693364513
81,0.9371528792750657
82,0.9348143817597194
83,0.9318912598655364
84,0.9450453083893599
85,0.9245834551300789
86,0.9292604501607717
87,0.9140602163110202
88,0.8839520608009354
89,0.9155217772581117
90,0.9351066939491377
91,0.9155217772581117
92,0.9333528208126279
93,0.9161064016369482
94,0.9470914937152879
95,0.9333528208126279
96,0.934522069570301
97,0.9237065185618241
98,0.9371528792750657
99,0.9231218941829874
100,0.9307220111078632
