Round,Accuracy
0,0.0903899721448468
1,0.2873259052924791
2,0.5057103064066852
3,0.6058495821727019
4,0.6824512534818942
5,0.5837047353760446
6,0.6949860724233984
7,0.7629526462395543
8,0.7302228412256268
9,0.7079387186629527
10,0.748050139275766
11,0.6782729805013927
12,0.7962395543175488
13,0.7575208913649025
14,0.6926183844011142
15,0.7655988857938719
16,0.7959610027855153
17,0.7788300835654596
18,0.7422005571030641
19,0.7520891364902507
20,0.7504178272980502
21,0.6714484679665739
22,0.7245125348189415
23,0.7044568245125348
24,0.7479108635097493
25,0.7289693593314763
26,0.8305013927576602
27,0.8231197771587744
28,0.7341225626740947
29,0.7561281337047354
30,0.7753481894150418
31,0.8091922005571031
32,0.766016713091922
33,0.7338440111420613
34,0.8153203342618385
35,0.7171309192200557
36,0.8240947075208913
37,0.8083565459610028
38,0.7505571030640669
39,0.6623955431754874
40,0.83008356545961
41,0.8080779944289693
42,0.7995821727019499
43,0.8409470752089137
44,0.824791086350975
45,0.8006963788300836
46,0.7927576601671309
47,0.8125348189415041
48,0.7654596100278551
49,0.731058495821727
50,0.7488857938718663
51,0.7694986072423399
52,0.7272980501392757
53,0.7903899721448467
54,0.8097493036211699
55,0.7905292479108635
56,0.8188022284122562
57,0.7647632311977716
58,0.7565459610027855
59,0.7891364902506964
60,0.7838440111420613
61,0.791782729805014
62,0.7057103064066852
63,0.8135097493036212
64,0.674791086350975
65,0.7651810584958217
66,0.8451253481894151
67,0.727158774373259
68,0.7967966573816156
69,0.7942896935933148
70,0.767966573816156
71,0.7784122562674095
72,0.8277158774373259
73,0.8091922005571031
74,0.7838440111420613
75,0.7732590529247911
76,0.8406685236768803
77,0.7862116991643454
78,0.821866295264624
79,0.7573816155988858
80,0.7774373259052925
81,0.7993036211699165
82,0.7688022284122563
83,0.814066852367688
84,0.7401114206128133
85,0.7420612813370474
86,0.7770194986072423
87,0.8043175487465181
88,0.791782729805014
89,0.7174094707520892
90,0.7644846796657382
91,0.7022284122562674
92,0.7289693593314763
93,0.8188022284122562
94,0.7955431754874652
95,0.7736768802228412
96,0.7895543175487465
97,0.7325905292479109
98,0.7881615598885794
99,0.7924791086350975
100,0.7889972144846796
