Round,Accuracy
0,0.1818941504178273
1,0.08454038997214484
2,0.17172701949860725
3,0.332033426183844
4,0.24735376044568244
5,0.42813370473537604
6,0.1543175487465181
7,0.26740947075208915
8,0.3176880222841226
9,0.4701949860724234
10,0.2682451253481894
11,0.45793871866295266
12,0.4158774373259053
13,0.5381615598885794
14,0.4863509749303621
15,0.4692200557103064
16,0.3883008356545961
17,0.4423398328690808
18,0.3743732590529248
19,0.4158774373259053
20,0.40891364902506966
21,0.5288300835654596
22,0.49749303621169916
23,0.5710306406685237
24,0.4979108635097493
25,0.5139275766016713
26,0.5211699164345404
27,0.42952646239554315
28,0.5334261838440112
29,0.4183844011142061
30,0.44317548746518104
31,0.5355153203342619
32,0.48565459610027856
33,0.5256267409470752
34,0.6279944289693593
35,0.4927576601671309
36,0.5389972144846796
37,0.5238161559888579
38,0.5389972144846796
39,0.6380222841225627
40,0.6367688022284123
41,0.5825905292479109
42,0.6217270194986072
43,0.6415041782729805
44,0.6076601671309192
45,0.6023676880222841
46,0.606824512534819
47,0.6352367688022285
48,0.6603064066852368
49,0.6487465181058496
50,0.6544568245125348
51,0.5878830083565459
52,0.5763231197771588
53,0.61016713091922
54,0.3474930362116992
55,0.6082172701949861
56,0.6534818941504178
57,0.45668523676880224
58,0.5552924791086351
59,0.4860724233983287
60,0.48161559888579386
61,0.6217270194986072
62,0.6600278551532034
63,0.5785515320334261
64,0.6456824512534819
65,0.4183844011142061
66,0.4935933147632312
67,0.45668523676880224
68,0.6277158774373259
69,0.5658774373259053
70,0.44122562674094706
71,0.6040389972144847
72,0.547075208913649
73,0.5764623955431755
74,0.6327298050139276
75,0.6012534818941504
76,0.5104456824512534
77,0.6033426183844011
78,0.5683844011142062
79,0.5537604456824513
80,0.4694986072423398
81,0.588857938718663
82,0.4832869080779944
83,0.6690807799442897
84,0.5984679665738162
85,0.6445682451253482
86,0.6030640668523677
87,0.6217270194986072
88,0.4015320334261838
89,0.6360724233983287
90,0.5564066852367688
91,0.4945682451253482
92,0.6433147632311977
93,0.5334261838440112
94,0.5721448467966573
95,0.5267409470752089
96,0.5137883008356546
97,0.6137883008356546
98,0.5636490250696379
99,0.6688022284122562
100,0.5291086350974931
