Round,Accuracy
0,0.16607445008460237
1,0.4616328257191201
2,0.546002538071066
3,0.3797165820642978
4,0.5592428087986464
5,0.5601311336717428
6,0.6239847715736041
7,0.5981598984771573
8,0.5841370558375635
9,0.5184221658206429
10,0.4479695431472081
11,0.6115059221658207
12,0.6381345177664974
13,0.6313451776649747
14,0.6403553299492386
15,0.6429991539763114
16,0.6365270727580372
17,0.6436336717428088
18,0.6137267343485617
19,0.588917089678511
20,0.6444796954314721
21,0.6381345177664974
22,0.6434433164128596
23,0.6025380710659899
24,0.649598138747885
25,0.6195008460236887
26,0.6467005076142132
27,0.6536379018612521
28,0.6473984771573604
29,0.6463832487309644
30,0.6348773265651438
31,0.6425761421319797
32,0.6469754653130287
33,0.6569162436548224
34,0.6316624365482234
35,0.6548857868020305
36,0.6637267343485618
37,0.6592005076142132
38,0.6535321489001692
39,0.6437605752961083
40,0.6490693739424704
41,0.6270093062605753
42,0.595093062605753
43,0.6578891708967851
44,0.6511209813874789
45,0.6145516074450085
46,0.637753807106599
47,0.6390651438240271
48,0.6601945854483926
49,0.625105752961083
50,0.6194796954314721
51,0.6598561759729272
52,0.6390439932318105
53,0.6535109983079527
54,0.6288494077834179
55,0.6509940778341794
56,0.6541243654822335
57,0.6235194585448393
58,0.6340313028764806
59,0.6565143824027073
60,0.6554780033840948
61,0.638007614213198
62,0.6026226734348562
63,0.6599619289340102
64,0.6241328257191201
65,0.66082910321489
66,0.6328680203045686
67,0.660575296108291
68,0.6432529610829103
69,0.6372250423011845
70,0.6483079526226735
71,0.643168358714044
72,0.6048223350253807
73,0.6430203045685279
74,0.6482445008460237
75,0.6534263959390862
76,0.6133248730964467
77,0.6544627749576988
78,0.6259094754653131
79,0.6535321489001692
80,0.6349619289340102
81,0.6441412859560067
82,0.670093062605753
83,0.645748730964467
84,0.6584813874788494
85,0.6226099830795262
86,0.6526015228426396
87,0.6581006768189509
88,0.6544204737732656
89,0.6514805414551608
90,0.6362732656514383
91,0.6465736040609137
92,0.63917089678511
93,0.6399323181049069
94,0.6542724196277496
95,0.6463197969543147
96,0.6380287648054146
97,0.6563663282571912
98,0.6377326565143824
99,0.5498519458544839
100,0.6349407783417935
