Round,Accuracy
0,0.05357445008460237
1,0.2369077834179357
2,0.32516920473773264
3,0.32675549915397634
4,0.35960236886632824
5,0.3281725888324873
6,0.3330160744500846
7,0.26004653130287647
8,0.3416666666666667
9,0.3605118443316413
10,0.21220389170896786
11,0.2916455160744501
12,0.44158206429780034
13,0.27373096446700507
14,0.33532148900169206
15,0.3580372250423012
16,0.3396150592216582
17,0.36645516074450085
18,0.25074027072758037
19,0.33686548223350254
20,0.37246192893401014
21,0.3248519458544839
22,0.3463197969543147
23,0.43969966159052454
24,0.2654822335025381
25,0.29192047377326563
26,0.313409475465313
27,0.3866962774957699
28,0.46078680203045685
29,0.30581641285956007
30,0.5070008460236887
31,0.4668570219966159
32,0.44621404399323183
33,0.33955160744500845
34,0.2715524534686971
35,0.35277072758037226
36,0.25300338409475465
37,0.39854060913705586
38,0.37343485617597294
39,0.1668570219966159
40,0.28322758037225043
41,0.37673434856175975
42,0.3065989847715736
43,0.4676818950930626
44,0.42798223350253806
45,0.4278553299492386
46,0.2430414551607445
47,0.35490693739424706
48,0.3739424703891709
49,0.37189086294416246
50,0.3824027072758037
51,0.39452199661590526
52,0.3880499153976311
53,0.3379864636209814
54,0.32730541455160744
55,0.35101522842639593
56,0.3856387478849408
57,0.45344754653130287
58,0.4229060913705584
59,0.24223773265651438
60,0.2673646362098139
61,0.4665397631133672
62,0.3312394247038917
63,0.37434433164128594
64,0.38460236886632826
65,0.38836717428087986
66,0.3264382402707276
67,0.40524534686971236
68,0.38075296108291035
69,0.4253384094754653
70,0.3546954314720812
71,0.25467428087986466
72,0.3572969543147208
73,0.2640228426395939
74,0.44175126903553297
75,0.35194585448392557
76,0.4605964467005076
77,0.4357233502538071
78,0.4653976311336717
79,0.3659475465313029
80,0.4281091370558376
81,0.33240270727580373
82,0.39086294416243655
83,0.4829103214890017
84,0.32540186125211507
85,0.4562605752961083
86,0.38479272419627747
87,0.40025380710659897
88,0.38282571912013535
89,0.3424703891708968
90,0.3722927241962775
91,0.4541455160744501
92,0.37434433164128594
93,0.35852368866328255
94,0.286336717428088
95,0.31328257191201353
96,0.4873096446700508
97,0.3546108291032149
98,0.400761421319797
99,0.4633460236886633
100,0.2999788494077834
