Round,Accuracy
0,0.25774111675126904
1,0.2692470389170897
2,0.09536802030456853
3,0.27246192893401017
4,0.3296108291032149
5,0.3030456852791878
6,0.3815355329949239
7,0.36799915397631133
8,0.29259729272419627
9,0.36924703891708965
10,0.3549915397631134
11,0.4166455160744501
12,0.3519881556683587
13,0.2594543147208122
14,0.3080160744500846
15,0.4362521150592217
16,0.46776649746192894
17,0.41539763113367173
18,0.4514382402707276
19,0.366497461928934
20,0.3600253807106599
21,0.3173434856175973
22,0.39496615905245347
23,0.13745769881556683
24,0.40184010152284266
25,0.480160744500846
26,0.3526438240270728
27,0.29591793570219965
28,0.2774323181049069
29,0.33604060913705586
30,0.4458967851099831
31,0.41042724196277497
32,0.2821065989847716
33,0.3047377326565144
34,0.15657783417935703
35,0.15757191201353637
36,0.32741116751269034
37,0.2335871404399323
38,0.3880499153976311
39,0.4737098138747885
40,0.4196277495769882
41,0.44211082910321486
42,0.4526015228426396
43,0.4247673434856176
44,0.42210236886632824
45,0.33462351945854485
46,0.17942047377326564
47,0.4046108291032149
48,0.31156937394247036
49,0.10021150592216582
50,0.19346446700507614
51,0.29486040609137054
52,0.40429357021996615
53,0.3178087986463621
54,0.37853214890016923
55,0.34980964467005077
56,0.43917089678511
57,0.5082275803722505
58,0.41964890016920475
59,0.2666455160744501
60,0.2657360406091371
61,0.4714678510998308
62,0.47089678510998306
63,0.3271362098138748
64,0.3869077834179357
65,0.22891285956006768
66,0.33403130287648053
67,0.45095177664974617
68,0.17798223350253808
69,0.27800338409475467
70,0.25137478849407785
71,0.3896573604060914
72,0.40632402707275805
73,0.39557952622673437
74,0.2762690355329949
75,0.18085871404399323
76,0.46417089678511
77,0.39274534686971235
78,0.3868020304568528
79,0.3906725888324873
80,0.37728426395939085
81,0.20568950930626057
82,0.40122673434856176
83,0.42552876480541457
84,0.399746192893401
85,0.49134940778341796
86,0.46952199661590527
87,0.3937817258883249
88,0.4055414551607445
89,0.4830372250423012
90,0.2379653130287648
91,0.4758460236886633
92,0.3986040609137056
93,0.4804991539763113
94,0.20676818950930625
95,0.328489847715736
96,0.4119077834179357
97,0.29382402707275806
98,0.348836717428088
99,0.36233079526226736
100,0.3495346869712352
