Round,Accuracy
0,0.08681672025723473
1,0.3025431160479392
2,0.256357790119848
3,0.10230926629640456
4,0.3019584916691026
5,0.47880736626717335
6,0.4606840105232388
7,0.5469161064016369
8,0.575270388775212
9,0.3040046769950307
10,0.3025431160479392
11,0.6161940952937738
12,0.30575855013154046
13,0.5936860567085648
14,0.3893598363051739
15,0.5796550716164864
16,0.48289973691902954
17,0.6357790119847998
18,0.46039169833382054
19,0.40456007015492546
20,0.346389944460684
21,0.3004969307220111
22,0.4232680502776966
23,0.529377375036539
24,0.5580239695995323
25,0.14294066062554808
26,0.45688395206080096
27,0.2624963460976323
28,0.24495761473253436
29,0.3966676410406314
30,0.3797135340543701
31,0.7246419175679626
32,0.4191756796258404
33,0.5761473253434668
34,0.6524408067816428
35,0.3002046185325928
36,0.3981292019877229
37,0.7027185033615901
38,0.7497807658579363
39,0.7187956737795966
40,0.5349313066354867
41,0.5919321835720549
42,0.4600993861444022
43,0.4983922829581994
44,0.5796550716164864
45,0.3197895352236188
46,0.5594855305466238
47,0.6591639871382636
48,0.5206080093539901
49,0.645717626425022
50,0.5214849459222449
51,0.5787781350482315
52,0.7158725518854137
53,0.5092078339666765
54,0.29231218941829873
55,0.5042385267465653
56,0.6924875767319497
57,0.8363051739257527
58,0.6553639286758258
59,0.698626132709734
60,0.698626132709734
61,0.5346389944460684
62,0.41479099678456594
63,0.5232388190587548
64,0.6176556562408653
65,0.7293189125986553
66,0.7883659748611517
67,0.7027185033615901
68,0.6346097632271266
69,0.6258403975445777
70,0.4410990938322128
71,0.49751534638994444
72,0.5510084770534931
73,0.701549254603917
74,0.6030400467699503
75,0.6305173925752704
76,0.6384098216895645
77,0.49926921952645426
78,0.7313650979245835
79,0.6904413914060217
80,0.43525285004384684
81,0.6723180356620871
82,0.7231803566208711
83,0.6220403390821397
84,0.49459222449576146
85,0.805320081847413
86,0.4717918737211342
87,0.47559193218357204
88,0.6579947383805904
89,0.8000584624378837
90,0.5325928091201403
91,0.6948260742472961
92,0.8009353990061385
93,0.6626717334112833
94,0.7398421514177141
95,0.6407483192049108
96,0.780765857936276
97,0.7904121601870798
98,0.715287927506577
99,0.6115171002630809
100,0.4124524992692195
