Round,Accuracy
0,0.185910552470038
1,0.1353405437006723
2,0.24261911721718796
3,0.2072493422975738
4,0.24554223911137094
5,0.2344343759134756
6,0.2332651271558024
7,0.30722011107863195
8,0.3311897106109325
9,0.3291435252850044
10,0.343466822566501
11,0.3460976322712657
12,0.3285589009061678
13,0.3905290850628471
14,0.4182987430575855
15,0.38760596316866414
16,0.5159310143232972
17,0.3478515054077755
18,0.45425314235603625
19,0.49400760011692485
20,0.43232972814966386
21,0.47939199064600996
22,0.45074539608301667
23,0.5404852382344344
24,0.44899152294650685
25,0.3612978661210172
26,0.4238526746565332
27,0.4837766734872844
28,0.5627009646302251
29,0.6387021338789828
30,0.5694241449868459
31,0.6465945629932768
32,0.6147325343466823
33,0.4288219818766443
34,0.33440514469453375
35,0.5378544285296697
36,0.5396083016661795
37,0.6474714995615317
38,0.6676410406313943
39,0.5422391113709442
40,0.5986553639286758
41,0.644840689856767
42,0.535223618824905
43,0.5966091786027478
44,0.5814089447529962
45,0.6308097047646887
46,0.5895936860567086
47,0.619409529377375
48,0.5255773165741011
49,0.6916106401636948
50,0.5217772581116633
51,0.5694241449868459
52,0.6889798304589302
53,0.594855305466238
54,0.5469161064016369
55,0.7284419760304005
56,0.6331482022800351
57,0.692779888921368
58,0.6191172171879568
59,0.737795966091786
60,0.6150248465361006
61,0.6930722011107863
62,0.7135340543700672
63,0.7155802396959953
64,0.5954399298450745
65,0.7316574101140018
66,0.6714410990938322
67,0.7173341128325051
68,0.6802104647763811
69,0.7711195556854721
70,0.7263957907044724
71,0.7360420929552762
72,0.5954399298450745
73,0.7310727857351652
74,0.7404267757965507
75,0.7404267757965507
76,0.6828412744811458
77,0.6305173925752704
78,0.7585501315404852
79,0.7293189125986553
80,0.749488453668518
81,0.77491961414791
82,0.7193802981584332
83,0.6919029523531132
84,0.7386729026600409
85,0.7489038292896814
86,0.684887459807074
87,0.7120724934229757
88,0.7380882782812044
89,0.6962876351943876
90,0.7044723764981
91,0.7120724934229757
92,0.7667348728441976
93,0.7085647471499561
94,0.7500730780473546
95,0.7679041216018708
96,0.6828412744811458
97,0.7135340543700672
98,0.7415960245542239
99,0.5586085939783689
100,0.7977199649225373
