Round,Accuracy
0,0.14732534346682258
1,0.18181818181818182
2,0.17597193802981584
3,0.2972814966384098
4,0.3294358374744227
5,0.3969599532300497
6,0.29055831628178896
7,0.44694533762057875
8,0.47471499561531716
9,0.5632855890090617
10,0.5425314235603624
11,0.6328558900906168
12,0.6150248465361006
13,0.673194972230342
14,0.71821104940076
15,0.7252265419467991
16,0.7427652733118971
17,0.7161648640748319
18,0.7722888044431453
19,0.7594270681087402
20,0.7342882198187665
21,0.7667348728441976
22,0.785735165156387
23,0.7831043554516224
24,0.7626425021923414
25,0.7518269511838643
26,0.7787196726103478
27,0.797427652733119
28,0.7816427945045309
29,0.7930429698918445
30,0.6886875182695118
31,0.7722888044431453
32,0.8018123355743935
33,0.8056123940368314
34,0.7673194972230342
35,0.6883952060800935
36,0.7924583455130079
37,0.8184741303712365
38,0.822858813212511
39,0.6977491961414791
40,0.7781350482315113
41,0.8070739549839229
42,0.8225665010230927
43,0.7892429114294066
44,0.8012277111955568
45,0.7480268927214265
46,0.8260742472961122
47,0.8152586962876351
48,0.8398129201987723
49,0.8240280619701842
50,0.6410406313943291
51,0.7474422683425899
52,0.8342589885998246
53,0.8345513007892429
54,0.8412744811458638
55,0.6647179187372113
56,0.7822274188833674
57,0.8430283542823735
58,0.8190587547500731
59,0.8015200233849752
60,0.8348436129786612
61,0.8310435545162234
62,0.8553054662379421
63,0.8251973107278574
64,0.8398129201987723
65,0.8506284712072494
66,0.836597486115171
67,0.8512130955860859
68,0.7816427945045309
69,0.7901198479976616
70,0.7676118094124526
71,0.7304881613563285
72,0.8386436714410991
73,0.8006430868167203
74,0.8330897398421514
75,0.8254896229172757
76,0.8599824612686349
77,0.8629055831628178
78,0.8208126278865828
79,0.7942122186495176
80,0.8520900321543409
81,0.8526746565331774
82,0.867874890382929
83,0.8354282373574978
84,0.8479976615024847
85,0.8702133878982754
86,0.8450745396083017
87,0.8363051739257527
88,0.8430283542823735
89,0.8403975445776088
90,0.867874890382929
91,0.87284419760304
92,0.8301666179479684
93,0.8412744811458638
94,0.8485822858813212
95,0.8459514761765565
96,0.8225665010230927
97,0.7918737211341713
98,0.839520608009354
99,0.8018123355743935
100,0.8757673194972231
