Round,Accuracy
0,0.04365482233502538
1,0.320748730964467
2,0.320748730964467
3,0.2369077834179357
4,0.2369077834179357
5,0.320748730964467
6,0.320748730964467
7,0.2369077834179357
8,0.1487098138747885
9,0.320748730964467
10,0.1487098138747885
11,0.320748730964467
12,0.1487098138747885
13,0.2369077834179357
14,0.2369077834179357
15,0.320748730964467
16,0.2369077834179357
17,0.320748730964467
18,0.2369077834179357
19,0.320748730964467
20,0.320748730964467
21,0.320748730964467
22,0.320748730964467
23,0.320748730964467
24,0.320748730964467
25,0.2369077834179357
26,0.320748730964467
27,0.320748730964467
28,0.2369077834179357
29,0.320748730964467
30,0.320748730964467
31,0.320748730964467
32,0.2369077834179357
33,0.2369077834179357
34,0.320748730964467
35,0.320748730964467
36,0.320748730964467
37,0.320748730964467
38,0.2369077834179357
39,0.320748730964467
40,0.320748730964467
41,0.320748730964467
42,0.320748730964467
43,0.2369077834179357
44,0.320748730964467
45,0.320748730964467
46,0.2369077834179357
47,0.2369077834179357
48,0.320748730964467
49,0.320748730964467
50,0.320748730964467
51,0.320748730964467
52,0.320748730964467
53,0.2369077834179357
54,0.320748730964467
55,0.320748730964467
56,0.2369077834179357
57,0.2369077834179357
58,0.320748730964467
59,0.320748730964467
60,0.1487098138747885
61,0.320748730964467
62,0.320748730964467
63,0.320748730964467
64,0.2369077834179357
65,0.320748730964467
66,0.320748730964467
67,0.320748730964467
68,0.2369077834179357
69,0.320748730964467
70,0.320748730964467
71,0.320748730964467
72,0.320748730964467
73,0.2369077834179357
74,0.320748730964467
75,0.320748730964467
76,0.1487098138747885
77,0.320748730964467
78,0.2369077834179357
79,0.2369077834179357
80,0.320748730964467
81,0.320748730964467
82,0.320748730964467
83,0.320748730964467
84,0.320748730964467
85,0.320748730964467
86,0.320748730964467
87,0.320748730964467
88,0.2369077834179357
89,0.2369077834179357
90,0.2369077834179357
91,0.320748730964467
92,0.320748730964467
93,0.320748730964467
94,0.320748730964467
95,0.320748730964467
96,0.2369077834179357
97,0.320748730964467
98,0.320748730964467
99,0.320748730964467
100,0.320748730964467
