Round,Accuracy
0,0.059923998830751245
1,0.15024846536100556
2,0.09090909090909091
3,0.0914937152879275
4,0.1826951183864367
5,0.1824028061970184
6,0.2779888921368021
7,0.28383513592516807
8,0.2630809704764689
9,0.29026600409237063
10,0.2569424144986846
11,0.25109617071031864
12,0.2569424144986846
13,0.24846536100555394
14,0.26074247296112246
15,0.31598947676118094
16,0.32212803273896523
17,0.35866705641625257
18,0.29961999415375623
19,0.38702133878982753
20,0.287635194387606
21,0.3937445191464484
22,0.4650686933645133
23,0.42852966968722594
24,0.3639286758257819
25,0.33966676410406316
26,0.5647471499561532
27,0.4805612394036831
28,0.4472376498099971
29,0.433498976907337
30,0.5065770242619118
31,0.33177433498976905
32,0.31482022800350773
33,0.5375621163402514
34,0.29260450160771706
35,0.5054077755042385
36,0.35983630517392573
37,0.4171294942999123
38,0.3966676410406314
39,0.5176848874598071
40,0.5115463314820228
41,0.5439929845074539
42,0.45308389359836304
43,0.3060508623209588
44,0.3294358374744227
45,0.5665010230926629
46,0.5325928091201403
47,0.5299619994153756
48,0.6293481438175972
49,0.3320666471791874
50,0.4159602455422391
51,0.38146740719087985
52,0.5627009646302251
53,0.6112247880736627
54,0.5422391113709442
55,0.6843028354282373
56,0.4866997953814674
57,0.5662087109032446
58,0.49780765857936277
59,0.6577024261911721
60,0.5282081262788658
61,0.6685179771996492
62,0.5901783104355451
63,0.602747734580532
64,0.6217480268927215
65,0.64776381175095
66,0.5931014323297281
67,0.6886875182695118
68,0.5290850628471208
69,0.5720549546916106
70,0.4162525577316574
71,0.4013446360713242
72,0.578193510669395
73,0.6471791873721134
74,0.6091786027477346
75,0.6246711487869044
76,0.6726103478515054
77,0.5422391113709442
78,0.6717334112832505
79,0.6410406313943291
80,0.5618240280619702
81,0.5881321251096171
82,0.6667641040631395
83,0.6582870505700088
84,0.6886875182695118
85,0.631102016954107
86,0.662379421221865
87,0.5936860567085648
88,0.6764104063139433
89,0.7100263080970477
90,0.6360713241742181
91,0.5931014323297281
92,0.6156094709149371
93,0.6816720257234726
94,0.5466237942122186
95,0.6495176848874598
96,0.6077170418006431
97,0.667348728441976
98,0.724057293189126
99,0.5963168664133295
100,0.5513007892429115
