Round,Accuracy
0,0.10833333333333334
1,0.3487098138747885
2,0.46070219966159054
3,0.48367174280879865
4,0.46658206429780036
5,0.4702199661590524
6,0.4482233502538071
7,0.5025592216582064
8,0.5318527918781726
9,0.5331006768189509
10,0.5198604060913705
11,0.5655456852791878
12,0.53168358714044
13,0.5591370558375635
14,0.5301395939086294
15,0.5760363790186125
16,0.5317258883248731
17,0.5385998307952623
18,0.5939297800338409
19,0.5808587140439933
20,0.5382614213197969
21,0.5707275803722505
22,0.5561336717428088
23,0.5974407783417935
24,0.5737098138747885
25,0.6072546531302877
26,0.5980118443316413
27,0.5787859560067682
28,0.5849407783417936
29,0.51002538071066
30,0.6057106598984772
31,0.6022208121827411
32,0.5973773265651439
33,0.5880499153976312
34,0.6153764805414551
35,0.5467851099830795
36,0.5965313028764806
37,0.5750211505922166
38,0.602834179357022
39,0.6043358714043994
40,0.5992808798646362
41,0.5799492385786802
42,0.6122673434856176
43,0.5434856175972927
44,0.595346869712352
45,0.6160744500846024
46,0.5916666666666667
47,0.6146996615905246
48,0.58917089678511
49,0.5932952622673435
50,0.5913071065989848
51,0.586590524534687
52,0.5963620981387479
53,0.5994712351945855
54,0.6024746192893401
55,0.5813663282571913
56,0.5929357021996616
57,0.6017978003384095
58,0.5328680203045685
59,0.5991539763113367
60,0.5429568527918782
61,0.5739424703891709
62,0.6061125211505922
63,0.5576776649746192
64,0.5438663282571912
65,0.6106175972927242
66,0.6128807106598985
67,0.6018189509306261
68,0.562246192893401
69,0.5508037225042302
70,0.6066835871404399
71,0.5894035532994923
72,0.5864001692047377
73,0.6148900169204737
74,0.5751692047377327
75,0.5959179357021996
76,0.540736040609137
77,0.56584179357022
78,0.5903976311336717
79,0.6147631133671743
80,0.597165820642978
81,0.5996615905245347
82,0.5526649746192893
83,0.6105541455160745
84,0.5980964467005077
85,0.6099619289340101
86,0.598181049069374
87,0.6145093062605753
88,0.592258883248731
89,0.473075296108291
90,0.6222715736040609
91,0.6095812182741117
92,0.5555837563451776
93,0.5959602368866328
94,0.5217851099830795
95,0.6154822335025381
96,0.48976311336717426
97,0.5704737732656514
98,0.5911802030456853
99,0.5555626057529611
100,0.6200930626057529
