Round,Accuracy
0,0.10724233983286909
1,0.09916434540389972
2,0.17172701949860725
3,0.1032033426183844
4,0.25167130919220054
5,0.19331476323119778
6,0.14596100278551533
7,0.3619777158774373
8,0.5565459610027855
9,0.5860724233983287
10,0.5799442896935934
11,0.5246518105849582
12,0.5721448467966573
13,0.5575208913649025
14,0.5452646239554317
15,0.6299442896935933
16,0.5504178272980501
17,0.6232590529247911
18,0.6259052924791086
19,0.6892757660167131
20,0.6810584958217271
21,0.6610027855153203
22,0.5746518105849582
23,0.6731197771587744
24,0.6653203342618385
25,0.673259052924791
26,0.6562674094707521
27,0.7266016713091922
28,0.6486072423398329
29,0.660724233983287
30,0.6885793871866295
31,0.6385793871866295
32,0.6756267409470752
33,0.7015320334261839
34,0.6522284122562674
35,0.7112813370473537
36,0.5686629526462396
37,0.6682451253481894
38,0.6164345403899721
39,0.6309192200557103
40,0.6838440111420613
41,0.7080779944289693
42,0.5883008356545961
43,0.5575208913649025
44,0.5055710306406686
45,0.6416434540389973
46,0.6835654596100279
47,0.6185236768802228
48,0.7203342618384401
49,0.6367688022284123
50,0.653899721448468
51,0.6740947075208914
52,0.5937325905292479
53,0.6513927576601671
54,0.6185236768802228
55,0.5817548746518106
56,0.6335654596100279
57,0.5616991643454039
58,0.6137883008356546
59,0.629108635097493
60,0.6210306406685236
61,0.647075208913649
62,0.5601671309192201
63,0.5981894150417827
64,0.6593314763231197
65,0.5777158774373259
66,0.6628133704735376
67,0.6158774373259053
68,0.6685236768802229
69,0.5268802228412256
70,0.6370473537604456
71,0.42799442896935935
72,0.616016713091922
73,0.6027855153203343
74,0.5781337047353761
75,0.5816155988857938
76,0.5710306406685237
77,0.5682451253481894
78,0.6311977715877437
79,0.6135097493036211
80,0.5682451253481894
81,0.5586350974930362
82,0.54025069637883
83,0.5561281337047354
84,0.6346796657381616
85,0.5128133704735376
86,0.6646239554317549
87,0.5827298050139276
88,0.6084958217270195
89,0.6445682451253482
90,0.5916434540389972
91,0.5406685236768802
92,0.5601671309192201
93,0.6811977715877438
94,0.6176880222841226
95,0.48161559888579386
96,0.5462395543175488
97,0.46448467966573814
98,0.6282729805013928
99,0.5817548746518106
100,0.5547353760445682
