Round,Accuracy
0,0.0686933645133002
1,0.30926629640456005
2,0.4484068985676703
3,0.2303420052616194
4,0.5054077755042385
5,0.49868459514761765
6,0.605670856474715
7,0.7117801812335575
8,0.6205787781350482
9,0.6971645717626425
10,0.71821104940076
11,0.7147033031277404
12,0.5708857059339374
13,0.6591639871382636
14,0.6971645717626425
15,0.6591639871382636
16,0.7217187956737796
17,0.6696872259573224
18,0.749488453668518
19,0.6629640456007015
20,0.5591932183572055
21,0.77491961414791
22,0.692779888921368
23,0.7877813504823151
24,0.7462730195849167
25,0.830751242326805
26,0.7676118094124526
27,0.6404560070154925
28,0.8021046477638117
29,0.7354574685764397
30,0.7018415667933353
31,0.49459222449576146
32,0.7515346389944461
33,0.715287927506577
34,0.7684887459807074
35,0.7839812920198772
36,0.6530254311604794
37,0.5989476761180941
38,0.7968430283542823
39,0.8114586378251973
40,0.7158725518854137
41,0.622332651271558
42,0.8661210172464192
43,0.8743057585501316
44,0.7605963168664134
45,0.8336743642209881
46,0.7398421514177141
47,0.6483484361297867
48,0.8427360420929553
49,0.7398421514177141
50,0.8406898567670272
51,0.8164279450453084
52,0.7363344051446945
53,0.7085647471499561
54,0.7959660917860275
55,0.6781642794504531
56,0.6635486699795381
57,0.8038585209003215
58,0.8292896813797135
59,0.7801812335574393
60,0.757380882782812
61,0.7258111663256358
62,0.7059339374451915
63,0.8646594562993277
64,0.6936568254896229
65,0.754457760888629
66,0.8319204910844782
67,0.7263957907044724
68,0.8415667933352821
69,0.7155802396959953
70,0.623209587839813
71,0.7851505407775504
72,0.7804735457468577
73,0.7337035954399298
74,0.8751826951183864
75,0.7860274773458054
76,0.7281496638409821
77,0.6641332943583748
78,0.7702426191172171
79,0.6679333528208127
80,0.8044431452791582
81,0.7953814674071908
82,0.8412744811458638
83,0.8471207249342297
84,0.6308097047646887
85,0.6752411575562701
86,0.8149663840982169
87,0.7643963753288512
88,0.8912598655363929
89,0.8401052323881906
90,0.814089447529962
91,0.8029815843320667
92,0.8143817597193803
93,0.8655363928675825
94,0.8360128617363344
95,0.7670271850336159
96,0.8225665010230927
97,0.8667056416252558
98,0.8959368605670857
99,0.8702133878982754
100,0.73194972230342
